UTC,Latitude,Longitude,Altitude
2025/5/28 - 12:34:47,49.38503890385039,1.0684591665220018,61.594329714775085
2025/5/28 - 12:34:47,49.38503874126838,1.0684590214376086,61.623452111147344
2025/5/28 - 12:34:47,49.38503857868638,1.068458876353217,61.6525745075196
2025/5/28 - 12:34:47,49.385038416104365,1.0684587312688272,61.68169690296054
2025/5/28 - 12:34:47,49.38503825352235,1.068458586184439,61.7108192993328
2025/5/28 - 12:34:47,49.38503809094035,1.0684584411000522,61.739941695705056
2025/5/28 - 12:34:47,49.38503792835834,1.068458296015667,61.76906409207732
2025/5/28 - 12:34:47,49.38503776577633,1.0684581509312838,61.79818648844957
2025/5/28 - 12:34:47,49.38503760319432,1.0684580058469018,61.82730888482183
2025/5/28 - 12:34:47,49.38503744061231,1.0684578607625217,61.85643128119409
2025/5/28 - 12:34:47,49.385044100604674,1.0684528504246815,60.926233019679785
2025/5/28 - 12:34:47,49.38504436444603,1.0684524012530152,60.8953961217776
2025/5/28 - 12:34:47,49.38504462828739,1.068451952081345,60.8645592238754
2025/5/28 - 12:34:47,49.385044892128754,1.0684515029096706,60.83372232504189
2025/5/28 - 12:34:47,49.38504515597011,1.068451053737992,60.8028854271397
2025/5/28 - 12:34:47,49.38504541981147,1.0684506045663098,60.77204852923751
2025/5/28 - 12:34:47,49.385045683652834,1.0684501553946233,60.74121163133532
2025/5/28 - 12:34:47,49.38504594749418,1.0684497062229328,60.71037473436445
2025/5/28 - 12:34:47,49.385046211335535,1.0684492570512385,60.67953783739358
2025/5/28 - 12:34:47,49.38504215527779,1.0684507466678117,61.17641090322286
2025/5/28 - 12:34:47,49.3850421387916,1.068450423308288,61.17981824185699
2025/5/28 - 12:34:47,49.38504212230541,1.068450099948765,61.18322557862848
2025/5/28 - 12:34:47,49.38504210581922,1.068449776589243,61.18663291726261
2025/5/28 - 12:34:47,49.38504208933304,1.0684494532297206,61.19004025496543
2025/5/28 - 12:34:47,49.38504207284685,1.0684491298701988,61.19344759359956
2025/5/28 - 12:34:47,49.38504205636066,1.0684488065106776,61.19685493130237
2025/5/28 - 12:34:47,49.38504203987448,1.068448483151157,61.20026226900518
2025/5/28 - 12:34:47,49.38504202338829,1.0684481597916369,61.20366960763931
2025/5/28 - 12:34:47,49.38504254443196,1.0684492693208354,61.10457896720618
2025/5/28 - 12:34:47,49.38504256281403,1.0684490389093322,61.1013375101611
2025/5/28 - 12:34:47,49.3850425811961,1.0684488084978283,61.0980960521847
2025/5/28 - 12:34:47,49.38504259957818,1.0684485780863244,61.09485459513962
2025/5/28 - 12:34:47,49.38504261796026,1.0684483476748203,61.091613138094544
2025/5/28 - 12:34:47,49.38504263634233,1.0684481172633156,61.088371680118144
2025/5/28 - 12:34:47,49.3850426547244,1.0684478868518108,61.085130223073065
2025/5/28 - 12:34:47,49.38504267310648,1.0684476564403056,61.08188876602799
