Timestamp,Accel X,Accel Y,Accel Z,Gyro X,Gyro Y,Gyro Z
"datetime.datetime(2025, 5, 27, 17, 11, 30, 7514, tzinfo=datetime.timezone.utc)",-0.250832,0.14249599999999998,0.802272,-11.655000000000001,-4.760000000000001,-7.5600000000000005
"datetime.datetime(2025, 5, 27, 17, 11, 30, 632630, tzinfo=datetime.timezone.utc)",-0.302072,0.137372,0.770796,1.54,-5.705000000000001,14.560000000000002
"datetime.datetime(2025, 5, 27, 17, 11, 31, 257722, tzinfo=datetime.timezone.utc)",-0.273036,0.130296,0.796172,-0.49000000000000005,12.88,3.5700000000000003
"datetime.datetime(2025, 5, 27, 17, 11, 31, 882805, tzinfo=datetime.timezone.utc)",-0.30256,0.149084,0.798612,0.6300000000000001,3.115,6.615
"datetime.datetime(2025, 5, 27, 17, 11, 32, 507908, tzinfo=datetime.timezone.utc)",-0.24522,0.08295999999999999,1.0340719999999999,9.100000000000001,13.440000000000001,14.945000000000002
"datetime.datetime(2025, 5, 27, 17, 11, 33, 133002, tzinfo=datetime.timezone.utc)",-0.300852,0.00244,1.056032,-5.390000000000001,3.8500000000000005,4.41
"datetime.datetime(2025, 5, 27, 17, 11, 33, 758090, tzinfo=datetime.timezone.utc)",-0.288408,0.119072,0.9455,10.71,-0.07,-9.8
"datetime.datetime(2025, 5, 27, 17, 11, 34, 383177, tzinfo=datetime.timezone.utc)",-0.33183999999999997,0.144204,1.035048,-1.3650000000000002,0.805,10.22
"datetime.datetime(2025, 5, 27, 17, 11, 35, 8260, tzinfo=datetime.timezone.utc)",-0.49166,0.285236,1.169492,14.875000000000002,0.14,-19.005000000000003
"datetime.datetime(2025, 5, 27, 17, 11, 35, 633356, tzinfo=datetime.timezone.utc)",-0.476776,0.094916,1.21878,1.225,5.775,2.24
"datetime.datetime(2025, 5, 27, 17, 11, 36, 258445, tzinfo=datetime.timezone.utc)",-0.494832,0.219356,1.063596,11.025,5.425000000000001,-15.330000000000002
"datetime.datetime(2025, 5, 27, 17, 11, 36, 883528, tzinfo=datetime.timezone.utc)",-0.424804,0.2074,1.130696,7.525,-6.720000000000001,-24.290000000000003
"datetime.datetime(2025, 5, 27, 17, 11, 37, 508620, tzinfo=datetime.timezone.utc)",-0.50264,0.11809599999999999,1.196576,13.370000000000001,5.53,-28.875000000000004
"datetime.datetime(2025, 5, 27, 17, 11, 38, 133735, tzinfo=datetime.timezone.utc)",-0.387472,0.254248,0.977708,-1.4700000000000002,2.205,21.945000000000004
"datetime.datetime(2025, 5, 27, 17, 11, 38, 758836, tzinfo=datetime.timezone.utc)",-0.400648,0.138104,0.888648,-8.4,-8.295,5.670000000000001
"datetime.datetime(2025, 5, 27, 17, 11, 39, 383951, tzinfo=datetime.timezone.utc)",-0.304268,0.164212,0.909388,-0.14,-7.035000000000001,2.1700000000000004
"datetime.datetime(2025, 5, 27, 17, 11, 40, 9049, tzinfo=datetime.timezone.utc)",-0.268644,0.061975999999999996,0.944524,0.45500000000000007,11.55,16.73
"datetime.datetime(2025, 5, 27, 17, 11, 40, 634134, tzinfo=datetime.timezone.utc)",-0.331352,0.155672,0.9557479999999999,4.585000000000001,-3.3950000000000005,-4.445
"datetime.datetime(2025, 5, 27, 17, 11, 41, 259238, tzinfo=datetime.timezone.utc)",-0.364292,0.164212,0.933788,-4.760000000000001,2.8350000000000004,2.555
"datetime.datetime(2025, 5, 27, 17, 11, 41, 884325, tzinfo=datetime.timezone.utc)",-0.35746,0.15372,0.932812,1.54,0.665,-1.3650000000000002
