"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
4.887592979E1,-2.369572449E-1,-1.352138214E0,9.777517548E0,9.873412575E0
4.888591679E1,-2.653981018E-1,-1.350641327E0,9.767338715E0,9.863851870E0
4.889590279E1,-3.007246399E-1,-1.337319031E0,9.653126221E0,9.749959145E0
4.890588979E1,-2.857557678E-1,-1.332978058E0,9.466015320E0,9.563677791E0
4.891587679E1,-2.134561157E-1,-1.282383270E0,9.273216248E0,9.363899291E0
4.892586279E1,-2.134561157E-1,-1.219963074E0,9.151369629E0,9.234795044E0
4.893584979E1,-2.550695801E-1,-1.140029297E0,9.075627136E0,9.150504642E0
4.894583679E1,-2.577639771E-1,-1.157842255E0,9.011560364E0,9.089293765E0
4.895582279E1,-2.206411743E-1,-1.215472412E0,9.094637604E0,9.178152802E0
4.896580979E1,-2.393522644E-1,-1.323248291E0,9.260642395E0,9.357765391E0
4.897579679E1,-3.034190369E-1,-1.225052490E0,9.362730103E0,9.447408729E0
4.898578379E1,-2.944377136E-1,-1.118623810E0,9.395960999E0,9.466894733E0
4.899576979E1,-2.877017212E-1,-1.081351318E0,9.406588898E0,9.472909144E0
4.900575679E1,-2.691403198E-1,-1.003962250E0,9.398056641E0,9.455360666E0
4.901574379E1,-2.574645996E-1,-1.013991394E0,9.522897034E0,9.580189689E0
4.902572979E1,-3.300636292E-1,-1.049467621E0,9.642498322E0,9.705055289E0
4.903571679E1,-4.073030090E-1,-8.726852417E-1,9.711654510E0,9.759288325E0
4.904570379E1,-4.529580688E-1,-7.065307617E-1,9.701475677E0,9.737709538E0
4.905568979E1,-4.706213379E-1,-5.860313416E-1,9.618847504E0,9.648167934E0
4.906567679E1,-4.839436340E-1,-5.977070618E-1,9.529782715E0,9.560764288E0
4.907566379E1,-4.123924255E-1,-7.720944214E-1,9.471703491E0,9.512064147E0
4.908564979E1,-3.411405945E-1,-8.750802612E-1,9.458530884E0,9.505048598E0
4.909563679E1,-3.677851868E-1,-7.777825928E-1,9.485923920E0,9.524860330E0
4.910562321E1,-4.146377563E-1,-6.478527832E-1,9.566007385E0,9.596881524E0
4.911561021E1,-5.824388123E-1,-6.370751953E-1,9.661209412E0,9.699694174E0
4.912559621E1,-6.471043396E-1,-6.221063232E-1,9.791139221E0,9.832200545E0
4.913558321E1,-6.318360901E-1,-5.703140259E-1,9.774224396E0,9.811214883E0
4.914557021E1,-6.020480347E-1,-5.837860107E-1,9.646689606E0,9.683072255E0
4.915555621E1,-5.366340637E-1,-6.456074524E-1,9.522747345E0,9.559681067E0
4.916554321E1,-4.866380310E-1,-6.283932495E-1,9.587562561E0,9.620449600E0
4.917553021E1,-5.266049194E-1,-6.033952332E-1,9.787247314E0,9.819959702E0
4.918551621E1,-5.944139099E-1,-5.315446472E-1,1.000399658E1,1.003572694E1
4.919550321E1,-7.006929016E-1,-5.278024292E-1,1.016581009E1,1.020358960E1
4.920549021E1,-7.915539551E-1,-5.574407959E-1,1.021595581E1,1.026172749E1
4.921547721E1,-8.271798706E-1,-5.399272156E-1,1.022972717E1,1.027730830E1
4.922546321E1,-7.469467163E-1,-5.536985779E-1,1.024185196E1,1.028397020E1
4.923545021E1,-6.927593994E-1,-5.530998230E-1,1.021251297E1,1.025091489E1
4.924543721E1,-6.430627441E-1,-4.969665527E-1,1.013138168E1,1.016392642E1
4.925542321E1,-6.158193970E-1,-4.504133606E-1,1.007180557E1,1.010066202E1
4.926541021E1,-5.995033264E-1,-4.309538269E-1,1.004725662E1,1.007434817E1
4.927539721E1,-6.497987366E-1,-4.426295471E-1,1.004710693E1,1.007782303E1
4.928538321E1,-6.680607605E-1,-4.998106384E-1,1.008782227E1,1.012226624E1
4.929537021E1,-6.667135620E-1,-4.707710266E-1,1.008482849E1,1.011780105E1
4.930535721E1,-6.857240295E-1,-4.339476013E-1,1.005204666E1,1.008474938E1
4.931534321E1,-7.095245361E-1,-4.135899353E-1,1.003333557E1,1.006689150E1
4.932533021E1,-7.206015015E-1,-3.044668579E-1,9.960886230E0,9.991557491E0
4.933531721E1,-6.981481934E-1,-2.676434326E-1,9.950258331E0,9.978310717E0
4.934530421E1,-7.008425903E-1,-3.929328918E-1,9.965676270E0,9.998013808E0
4.935529021E1,-6.991960144E-1,-4.273612976E-1,1.000160156E1,1.003511567E1
4.936527721E1,-7.246430969E-1,-3.582051086E-1,9.993069305E0,1.002570958E1
4.937526421E1,-7.209008789E-1,-2.490820312E-1,9.942324829E0,9.971537642E0
4.938525021E1,-7.038363647E-1,-1.945953369E-1,9.926008759E0,9.952833910E0
4.939523721E1,-7.209008789E-1,-2.752775574E-1,9.912536774E0,9.942527903E0
4.940522421E1,-7.262896729E-1,-3.258723450E-1,9.917626190E0,9.949522537E0
4.941521021E1,-7.274871826E-1,-3.128494263E-1,9.933193817E0,9.964710321E0
4.942519721E1,-7.408094788E-1,-2.977308655E-1,9.923613739E0,9.955679384E0
4.943518421E1,-7.340734863E-1,-3.258723450E-1,9.894873505E0,9.927415492E0
4.944517021E1,-6.706054688E-1,-3.558100891E-1,9.859247589E0,9.888431399E0
4.945515721E1,-6.412664795E-1,-3.489244080E-1,9.789043579E0,9.816228661E0
4.946514421E1,-6.768923950E-1,-3.399430847E-1,9.749825134E0,9.779204199E0
4.947513021E1,-6.976991272E-1,-3.104544067E-1,9.824519806E0,9.854154222E0
4.948511721E1,-7.322772217E-1,-3.348536682E-1,9.879305878E0,9.912065452E0
4.949510421E1,-7.602690125E-1,-2.987786865E-1,9.896370392E0,9.930026415E0
4.950509121E1,-7.527845764E-1,-2.917433167E-1,9.877659302E0,9.910597967E0
4.951507721E1,-7.337741089E-1,-3.171903992E-1,9.801018677E0,9.833565035E0
4.952506421E1,-7.235952759E-1,-3.409909058E-1,9.755513306E0,9.788253408E0
4.953505121E1,-7.316784668E-1,-3.100053406E-1,9.769733734E0,9.801997446E0
4.954503721E1,-7.206015015E-1,-2.065704346E-1,9.749076691E0,9.777854273E0
4.955502421E1,-7.493417358E-1,-1.963916016E-1,9.668544159E0,9.699527249E0
4.956501121E1,-7.496411133E-1,-2.329156494E-1,9.648635559E0,9.680515464E0
4.957499721E1,-7.298822021E-1,-2.538720703E-1,9.679172058E0,9.709971719E0
4.958498421E1,-7.581733704E-1,-2.487826538E-1,9.687554626E0,9.720361840E0
4.959497121E1,-7.584727478E-1,-2.493814087E-1,9.669591980E0,9.702498702E0
4.960495721E1,-7.521858215E-1,-2.222877502E-1,9.699679413E0,9.731339891E0
4.961494421E1,-7.083270264E-1,-2.061213684E-1,9.745933228E0,9.773813364E0
4.962493121E1,-7.149133301E-1,-1.901046753E-1,9.761201477E0,9.789192772E0
4.963491721E1,-7.391629028E-1,-1.609153748E-1,9.779613190E0,9.808827131E0
4.964490421E1,-7.551795959E-1,-1.823208618E-1,9.804461517E0,9.835192055E0
4.965489121E1,-7.473957825E-1,-2.189945984E-1,9.861492920E0,9.892199033E0
4.966487721E1,-7.394622803E-1,-2.309696960E-1,9.897717590E0,9.927988969E0
4.967486421E1,-7.599696350E-1,-1.609153748E-1,9.883497162E0,9.913978200E0
4.968485121E1,-7.373666382E-1,-1.401086426E-1,9.858349457E0,9.886879892E0
4.969483821E1,-7.327262878E-1,-1.975891113E-1,9.921817474E0,9.950798524E0
4.970482421E1,-7.228468323E-1,-2.627037048E-1,9.997859344E0,1.002739808E1
4.971481121E1,-7.586224365E-1,-2.219883728E-1,1.001881577E1,1.004994807E1
4.972479821E1,-7.939489746E-1,-1.959425354E-1,1.002465363E1,1.005795351E1
4.973478421E1,-7.610174561E-1,-1.932481384E-1,9.959239655E0,9.990142487E0
4.974477121E1,-7.295828247E-1,-2.424957275E-1,9.988279266E0,1.001782501E1
4.975475821E1,-7.484436035E-1,-4.052073669E-1,9.960137787E0,9.996434643E0
4.976474421E1,-7.454498291E-1,-4.052073669E-1,9.914333038E0,9.950572248E0
4.977473121E1,-7.725434875E-1,-3.396437073E-1,9.827214203E0,9.863382801E0
4.978471821E1,-7.411088562E-1,-3.062631226E-1,9.759554901E0,9.792443582E0
4.979470421E1,-7.455995178E-1,-3.058140564E-1,9.644294586E0,9.677905711E0
4.980469121E1,-7.577243042E-1,-3.177891541E-1,9.595046997E0,9.630164222E0
4.981467821E1,-7.599696350E-1,-3.760180664E-1,9.556277618E0,9.593820165E0
4.982466421E1,-7.670050049E-1,-3.852987671E-1,9.533225555E0,9.571788825E0
4.983465121E1,-7.893086243E-1,-4.555027771E-1,9.566157074E0,9.609466793E0
4.984463821E1,-8.168513489E-1,-5.345384216E-1,9.640103302E0,9.689404993E0
4.985462421E1,-8.515791321E-1,-4.965174866E-1,9.761650543E0,9.811296446E0
4.986461121E1,-8.991801453E-1,-4.541555786E-1,9.833650818E0,9.885113587E0
4.987459821E1,-9.150471497E-1,-4.972659302E-1,9.898615723E0,9.953249616E0
4.988458421E1,-9.008267212E-1,-4.650828552E-1,9.921368408E0,9.973030730E0
4.989457121E1,-8.737330627E-1,-4.667294312E-1,9.901759186E0,9.951184894E0
4.990455821E1,-8.806187439E-1,-4.114942932E-1,9.892179108E0,9.939820140E0
4.991454421E1,-8.747808838E-1,-3.608995056E-1,9.938732300E0,9.983681174E0
4.992453121E1,-8.387059021E-1,-4.149371338E-1,1.005129822E1,1.009476083E1
4.993451821E1,-8.207432556E-1,-4.167333984E-1,1.016551071E1,1.020710019E1
4.994450421E1,-7.491920471E-1,-4.171824646E-1,1.026131149E1,1.029707937E1
4.995449121E1,-6.774911499E-1,-4.535568237E-1,1.036669235E1,1.039870273E1
4.996447821E1,-6.126759338E-1,-4.679269409E-1,1.036624329E1,1.039487024E1
4.997446421E1,-5.529501343E-1,-3.894900513E-1,1.033540741E1,1.035751431E1
4.998445121E1,-4.878355408E-1,-3.290158081E-1,1.024200165E1,1.025889042E1
4.999443821E1,-4.376898193E-1,-2.894979858E-1,1.012479538E1,1.013838562E1
5.000442521E1,-4.002676392E-1,-2.564167786E-1,9.983788605E0,9.995098731E0
5.001441121E1,-3.727249146E-1,-1.916015625E-1,9.807904358E0,9.816854023E0
5.002439821E1,-3.468287659E-1,-1.056802368E-1,9.670789490E0,9.677583782E0
5.003438521E1,-3.450325012E-1,-7.289840698E-2,9.534722443E0,9.541241725E0
5.004437121E1,-2.897973633E-1,-2.619552612E-2,9.481283569E0,9.485747564E0
5.005435821E1,-2.682421875E-1,-3.742218018E-3,9.443112946E0,9.446922778E0
5.006434521E1,-3.439846802E-1,-3.607498169E-2,9.373657379E0,9.380036222E0
5.007433121E1,-4.369413757E-1,-6.586303711E-2,9.245972900E0,9.256525837E0
5.008431821E1,-4.409829712E-1,-9.041198730E-2,9.098828888E0,9.109957598E0
5.009430521E1,-3.823049927E-1,-1.008901978E-1,8.984317017E0,8.993013299E0
5.010429179E1,-3.402424622E-1,-1.812730408E-1,8.944350128E0,8.952654582E0
5.011427879E1,-4.114942932E-1,-1.320254517E-1,8.915609894E0,8.926077417E0
5.012426579E1,-5.156776428E-1,-3.772155762E-2,8.895850983E0,8.910864776E0
5.013425179E1,-5.658233643E-1,-3.996688843E-2,8.947493591E0,8.965455649E0
5.014423879E1,-6.152206421E-1,-1.389111328E-1,9.180259552E0,9.201899705E0
5.015422579E1,-6.402186584E-1,-4.656816101E-1,9.515711975E0,9.548586999E0
5.016421179E1,-7.158114624E-1,-4.980143738E-1,9.730365601E0,9.769361243E0
5.017419879E1,-7.439529419E-1,-3.107537842E-1,9.816436615E0,9.849490429E0
5.018418579E1,-8.137078857E-1,-2.203417969E-1,9.765392761E0,9.801712443E0
5.019417179E1,-9.105564880E-1,-1.938468933E-1,9.605076141E0,9.650086912E0
5.020415879E1,-8.948391724E-1,-1.999841309E-1,9.464967499E0,9.509276552E0
5.021414579E1,-8.822653198E-1,-1.927990723E-1,9.404044189E0,9.447307060E0
5.022413179E1,-8.987310791E-1,-2.195933533E-1,9.436077576E0,9.481323684E0
5.023411879E1,-9.237290955E-1,-1.657054138E-1,9.476643219E0,9.522998500E0
5.024410579E1,-9.607022095E-1,-1.010398865E-1,9.578730927E0,9.627317589E0
5.025409179E1,-1.034199371E0,-1.237925720E-1,9.835447083E0,9.890445503E0
5.026407879E1,-1.111887817E0,-2.682421875E-1,1.014395554E1,1.020823600E1
5.027406579E1,-1.165476379E0,-4.001179504E-1,1.035456757E1,1.042763152E1
5.028405179E1,-1.214424591E0,-4.534071350E-1,1.040486298E1,1.048530298E1
5.029403879E1,-1.236578522E0,-3.212319946E-1,1.034229309E1,1.042090892E1
5.030402579E1,-1.173559570E0,-1.802252197E-1,1.021580612E1,1.028457184E1
5.031401179E1,-1.101858673E0,-4.236190796E-2,1.006162674E1,1.012186839E1
5.032399879E1,-1.085692291E0,-5.089416504E-3,9.942025452E0,1.000113112E1
5.033398579E1,-1.092577972E0,-9.355545044E-2,9.861941986E0,9.922720342E0
5.034397179E1,-1.060394897E0,-1.185534668E-1,9.786648560E0,9.844642314E0
5.035395879E1,-1.026116180E0,-7.364685059E-2,9.698332214E0,9.752742487E0
5.036394579E1,-9.858499146E-1,-5.373825073E-2,9.665550385E0,9.715845413E0
5.037393179E1,-9.419911194E-1,-7.948471069E-2,9.661209412E0,9.707349401E0
5.038391879E1,-8.797206116E-1,-1.225950623E-1,9.676028595E0,9.716710723E0
5.039390579E1,-9.065148926E-1,-1.743873596E-1,9.671088867E0,9.715047096E0
5.040389179E1,-9.524693298E-1,-2.158511353E-1,9.713151398E0,9.762125773E0
5.041387879E1,-8.888516235E-1,-5.673202515E-2,9.748178558E0,9.788782403E0
5.042386579E1,-9.211843872E-1,8.652008057E-2,9.716893616E0,9.760844632E0
5.043385179E1,-9.583071899E-1,6.765930176E-2,9.704619141E0,9.752054302E0
5.044383879E1,-9.548643494E-1,5.987548828E-4,9.738448792E0,9.785149521E0
5.045382579E1,-9.376501465E-1,-5.433700562E-2,9.815089417E0,9.859924977E0
5.046381179E1,-9.388476562E-1,-8.382568359E-2,9.891430664E0,9.936239845E0
5.047379879E1,-9.749226379E-1,-1.088237000E-1,9.988279266E0,1.003633596E1
5.048378579E1,-9.846524048E-1,-1.691482544E-1,1.011446686E1,1.016368985E1
5.049377179E1,-9.993218994E-1,-1.116677856E-1,1.031415161E1,1.036305155E1
5.050375879E1,-1.014889526E0,-1.317260742E-1,1.045051804E1,1.050050855E1
5.051374579E1,-9.960287476E-1,-2.496807861E-1,1.056532928E1,1.061511171E1
5.052373179E1,-9.249266052E-1,-3.838018799E-1,1.068358337E1,1.073041224E1
5.053371879E1,-8.631051636E-1,-4.787045288E-1,1.072908875E1,1.077438879E1
5.054370579E1,-7.821235657E-1,-3.835025024E-1,1.062655197E1,1.066219481E1
5.055369179E1,-6.589297485E-1,-1.987866211E-1,1.053524185E1,1.055769982E1
5.056367879E1,-5.230123901E-1,-5.882766724E-2,1.044961990E1,1.046286571E1
5.057366579E1,-4.065545654E-1,-2.814147949E-2,1.034019745E1,1.034822506E1
5.058365179E1,-3.909869385E-1,-3.981719971E-2,1.028885422E1,1.029635748E1
5.059363879E1,-3.674858093E-1,-6.481521606E-2,1.026520340E1,1.027198363E1
5.060362579E1,-4.050576782E-1,-2.080673218E-1,1.023781036E1,1.024793271E1
5.061361179E1,-4.156855774E-1,-3.746708679E-1,1.019724472E1,1.021258893E1
5.062359879E1,-2.896476746E-1,-3.677851868E-1,1.004546036E1,1.005636294E1
5.063358579E1,-2.863545227E-1,-3.933819580E-1,9.852361908E0,9.864369389E0
5.064357179E1,-3.384461975E-1,-4.879852295E-1,9.749525757E0,9.767595809E0
5.065355879E1,-3.109034729E-1,-4.173321533E-1,9.671537933E0,9.685529056E0
5.066354579E1,-2.844085693E-1,-2.549198914E-1,9.577832794E0,9.585444873E0
5.067353179E1,-2.782713318E-1,-3.014730835E-1,9.508077850E0,9.516925205E0
5.068351879E1,-2.441423035E-1,-4.555027771E-1,9.395811310E0,9.410013731E0
5.069350579E1,-2.233355713E-1,-5.396278381E-1,9.349108429E0,9.367331818E0
5.070349179E1,-2.365081787E-1,-6.418652344E-1,9.386380920E0,9.411273765E0
5.071347879E1,-3.037184143E-1,-9.942324829E-1,9.464518433E0,9.521441712E0
5.072346479E1,-3.637435913E-1,-1.315464478E0,9.570198669E0,9.667029470E0
5.073345179E1,-5.207670593E-1,-1.305734711E0,9.688452759E0,9.789905941E0
5.074343879E1,-6.481521606E-1,-1.239123230E0,9.541159058E0,9.643093060E0
5.075342479E1,-5.384303284E-1,-9.842033386E-1,9.459578705E0,9.525869656E0
5.076341179E1,-3.038681030E-1,-6.770420837E-1,9.475894775E0,9.504909447E0
5.077339879E1,-1.196012878E-1,-6.959028625E-1,9.400900726E0,9.427381382E0
5.078338479E1,7.634124756E-2,-7.819738770E-1,9.231902161E0,9.265275421E0
5.079337179E1,2.405497742E-1,-1.002615051E0,9.149723053E0,9.207634500E0
5.080335879E1,3.734733582E-1,-1.218316498E0,9.151070251E0,9.239364923E0
5.081334479E1,5.171745300E-1,-1.157093811E0,9.254056091E0,9.340443765E0
5.082333179E1,6.433621216E-1,-1.110241241E0,9.339528351E0,9.427265789E0
5.083331879E1,6.592291260E-1,-1.055305481E0,9.301956482E0,9.384809380E0
5.084330479E1,6.325845337E-1,-1.111289062E0,9.297316132E0,9.384839574E0
5.085329179E1,6.468049622E-1,-1.523082733E0,9.320966949E0,9.466708116E0
5.086327879E1,7.420069885E-1,-1.785636749E0,9.482181702E0,9.677336555E0
5.087326479E1,8.731343079E-1,-1.986968079E0,9.580826569E0,9.823575897E0
5.088325179E1,8.445437622E-1,-1.980681152E0,9.540560303E0,9.780523651E0
5.089323879E1,7.006929016E-1,-1.745071106E0,9.361083527E0,9.548095543E0
5.090322479E1,7.003935242E-1,-1.603315887E0,9.170230408E0,9.335646665E0
5.091321179E1,7.393125916E-1,-1.653760986E0,9.098230133E0,9.276815190E0
5.092319879E1,7.717950439E-1,-1.845661926E0,9.073381805E0,9.291307385E0
5.093318479E1,7.226971436E-1,-2.043400726E0,9.056466980E0,9.312216269E0
5.094317179E1,4.962181091E-1,-2.314037933E0,9.203311615E0,9.502733746E0
5.095315879E1,3.267704773E-1,-2.369722137E0,9.504185944E0,9.800607757E0
5.096314479E1,2.341131592E-1,-2.347867584E0,9.681866455E0,9.965231017E0
5.097313179E1,1.432521057E-1,-2.318977661E0,9.607321472E0,9.884270556E0
5.098311879E1,1.471440125E-1,-2.500400391E0,9.488318939E0,9.813350588E0
5.099310479E1,1.877096558E-1,-2.726280670E0,9.442214813E0,9.829713210E0
5.100309179E1,2.480342102E-1,-2.751578064E0,9.401050415E0,9.798594375E0
5.101307879E1,2.071691895E-1,-2.682272186E0,9.428293762E0,9.804602308E0
5.102306479E1,2.285746765E-1,-2.590063934E0,9.479337616E0,9.829471970E0
5.103305179E1,2.375559998E-1,-2.286495209E0,9.606872406E0,9.878081323E0
5.104303779E1,2.624043274E-1,-2.058968353E0,9.654323730E0,9.874926501E0
5.105302479E1,2.559677124E-1,-2.159110107E0,9.584269409E0,9.827792022E0
5.106301179E1,3.034190369E-1,-2.357597351E0,9.434431000E0,9.729276267E0
5.107299779E1,3.049159241E-1,-2.375709686E0,9.332043915E0,9.634521984E0
5.108298479E1,3.025209045E-1,-2.375410309E0,9.271569672E0,9.575807914E0
5.109297179E1,3.082090759E-1,-2.693199463E0,9.295070801E0,9.682285751E0
5.110295742E1,3.320095825E-1,-2.906655579E0,9.390721893E0,9.835879965E0
5.111294442E1,3.071612549E-1,-2.673440552E0,9.462722168E0,9.837923727E0
5.112293142E1,3.097059631E-1,-2.519560547E0,9.387728119E0,9.724892923E0
5.113291742E1,4.236190796E-1,-2.564916229E0,9.356293488E0,9.710740251E0
5.114290442E1,5.498066711E-1,-2.378404083E0,9.397308197E0,9.709196399E0
5.115289142E1,5.511538696E-1,-2.085762634E0,9.438322906E0,9.681741354E0
5.116287742E1,5.727090454E-1,-1.951791229E0,9.453291779E0,9.669654084E0
5.117286442E1,6.483018494E-1,-2.010319519E0,9.493108978E0,9.725265957E0
5.118285142E1,7.511380005E-1,-2.104174347E0,9.389225006E0,9.651388718E0
5.119283742E1,8.129594421E-1,-2.134112091E0,9.148525543E0,9.429255383E0
5.120282442E1,7.831713867E-1,-2.286495209E0,8.941206665E0,9.262105289E0
5.121281142E1,7.304809570E-1,-2.488125916E0,8.830886078E0,9.203744994E0
5.122279742E1,6.923103333E-1,-2.523602142E0,8.860225067E0,9.238584827E0
5.123278442E1,6.054908752E-1,-2.428400116E0,8.963510284E0,9.306356051E0
5.124277042E1,5.357359314E-1,-2.402204590E0,9.030720520E0,9.360102189E0
5.125275742E1,4.634362793E-1,-2.245330811E0,9.080117798E0,9.365085310E0
5.126274442E1,4.367916870E-1,-2.195484467E0,9.162147217E0,9.431642521E0
5.127273042E1,4.486170959E-1,-2.424807587E0,9.170679474E0,9.496436760E0
5.128271742E1,4.177812195E-1,-2.567161560E0,9.113348694E0,9.477235042E0
5.129270442E1,4.418811035E-1,-2.611768799E0,9.051078186E0,9.430726987E0
5.130269042E1,4.287084961E-1,-2.651436310E0,9.085207214E0,9.473906038E0
5.131267742E1,4.825964355E-1,-2.831511841E0,9.107061768E0,9.549289642E0
5.132266442E1,4.653822327E-1,-2.868634644E0,9.232800293E0,9.679372221E0
5.133265042E1,4.324507141E-1,-2.638413391E0,9.276808777E0,9.654398993E0
5.134263742E1,4.552033997E-1,-2.424059143E0,9.243428192E0,9.566830071E0
5.135262442E1,5.243595886E-1,-2.175575867E0,9.227411499E0,9.494904228E0
5.136261042E1,5.300477600E-1,-1.895657959E0,9.280401306E0,9.486849747E0
5.137259742E1,5.016069031E-1,-1.957629089E0,9.354497223E0,9.570294637E0
5.138258442E1,4.390370178E-1,-2.269131317E0,9.546547852E0,9.822336093E0
5.139257042E1,3.150947571E-1,-2.481838989E0,9.775272217E0,1.009032985E1
5.140255742E1,2.180964661E-1,-2.291434937E0,9.959239655E0,1.022177551E1
5.141254342E1,1.098715210E-1,-1.995350647E0,9.951006775E0,1.014968136E1
5.142253042E1,6.017486572E-2,-1.786534882E0,9.831704865E0,9.992884891E0
5.143251742E1,7.903564453E-2,-1.649569702E0,9.690548401E0,9.830262211E0
5.144250342E1,9.190887451E-2,-1.557361450E0,9.484427032E0,9.611876927E0
5.145249042E1,7.394622803E-2,-1.586101685E0,9.268426208E0,9.403452078E0
5.146247742E1,-1.362167358E-2,-1.636397095E0,9.160350952E0,9.305375359E0
5.147246342E1,-1.387614441E-1,-1.753453674E0,9.270072784E0,9.435470521E0
5.148245042E1,-1.957928467E-1,-2.169288940E0,9.438921661E0,9.686970191E0
5.149243742E1,-2.148033142E-1,-2.336940308E0,9.675280151E0,9.955826258E0
5.150242342E1,-2.034269714E-1,-1.967059479E0,9.931247864E0,1.012622287E1
5.151241042E1,-1.513352966E-1,-1.509610748E0,1.001597168E1,1.013022782E1
5.152239742E1,-1.881587219E-1,-1.193468170E0,9.873318329E0,9.946968624E0
5.153238342E1,-2.191442871E-1,-1.141825562E0,9.633966064E0,9.703869948E0
5.154237042E1,-1.547781372E-1,-1.180445251E0,9.451046448E0,9.525738093E0
5.155235642E1,-1.202000427E-1,-1.226848755E0,9.285790100E0,9.367257000E0
5.156234342E1,-1.966909790E-1,-1.260079651E0,9.170679474E0,9.258933528E0
5.157233042E1,-2.938389587E-1,-1.706750793E0,9.208999786E0,9.370433110E0
5.158231642E1,-2.284249878E-1,-2.150577850E0,9.430539093E0,9.675341371E0
5.159230342E1,-2.459385681E-1,-2.191293182E0,9.601483612E0,9.851433355E0
5.160229042E1,-2.814147949E-1,-1.757345581E0,9.831704865E0,9.991490295E0
5.161227642E1,-3.189866638E-1,-1.231638794E0,1.000549347E1,1.008605900E1
5.162226342E1,-3.507206726E-1,-8.538244629E-1,1.001911514E1,1.006154508E1
5.163225042E1,-3.212319946E-1,-8.927435303E-1,9.856403503E0,9.901962989E0
5.164223642E1,-3.098556519E-1,-1.201401672E0,9.828112335E0,9.906117735E0
5.165222342E1,-3.132984924E-1,-1.181942139E0,9.855804749E0,9.931365989E0
5.166221042E1,-3.234773254E-1,-8.982820129E-1,9.645492096E0,9.692629464E0
5.167219642E1,-3.174897766E-1,-8.137078857E-1,9.314081268E0,9.354946828E0
5.168218342E1,-3.339555359E-1,-8.213420105E-1,9.129664764E0,9.172617277E0
5.169216942E1,-2.719844055E-1,-8.949888611E-1,9.077722778E0,9.125789359E0
5.170215642E1,-3.417393494E-1,-1.018631744E0,9.228309631E0,9.290645568E0
5.171214342E1,-3.767665100E-1,-9.202862549E-1,9.423653412E0,9.475976120E0
5.172212942E1,-4.290078735E-1,-5.568420410E-1,9.637259216E0,9.662861171E0
5.173211642E1,-4.158352661E-1,-1.990859985E-1,9.671388245E0,9.682370824E0
5.174210342E1,-4.706213379E-1,-4.086502075E-2,9.519454193E0,9.531167952E0
5.175208942E1,-5.361849976E-1,-2.799179077E-1,9.422755280E0,9.442148349E0
5.176207642E1,-6.697073364E-1,-6.162684631E-1,9.687854004E0,9.730509233E0
5.177206342E1,-7.432044983E-1,-1.112336884E0,1.002899460E1,1.011782481E1
5.178204942E1,-8.671467590E-1,-1.117725677E0,1.023317001E1,1.033048996E1
