"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
5.696598342E1,-1.299298096E-1,-8.232879639E-3,9.774523773E0,9.775390761E0
5.697596942E1,-1.092727661E-1,-1.422042847E-2,9.775870972E0,9.776492010E0
5.698595542E1,-1.167572021E-1,-1.437011719E-2,9.770033112E0,9.770741310E0
5.699594142E1,-1.282832336E-1,-7.185058594E-3,9.777667236E0,9.778511379E0
5.700592742E1,-1.315763855E-1,-1.601669312E-2,9.789193268E0,9.790090588E0
5.701591342E1,-1.437011719E-1,-2.290237427E-2,9.795929260E0,9.797009984E0
5.702589942E1,-1.441502380E-1,-2.395019531E-2,9.789043579E0,9.790134172E0
5.703588642E1,-1.353186035E-1,-1.541793823E-2,9.795629883E0,9.796576629E0
5.704587242E1,-1.309776306E-1,-1.407073975E-2,9.785151672E0,9.786038339E0
5.705585842E1,-1.375639343E-1,-1.242416382E-2,9.770332489E0,9.771308773E0
5.706584442E1,-1.213975525E-1,-8.083190918E-3,9.796528015E0,9.797283494E0
5.707583042E1,-1.243913269E-1,-1.152603149E-2,9.782756653E0,9.783554251E0
5.708581642E1,-1.300794983E-1,-4.176315308E-2,9.774074707E0,9.775029474E0
5.709580242E1,-1.284329224E-1,-3.787124634E-2,9.771230621E0,9.772148029E0
5.710578842E1,-1.375639343E-1,-2.125579834E-2,9.778565369E0,9.779556039E0
5.711577442E1,-1.309776306E-1,-1.871109009E-2,9.768536224E0,9.769432185E0
5.712576042E1,-1.297801208E-1,-1.496887207E-4,9.780511322E0,9.781372328E0
5.713574642E1,-1.242416382E-1,4.340972900E-3,9.787397003E0,9.788186498E0
5.714573242E1,-1.239422607E-1,-7.783813477E-3,9.770781555E0,9.771570727E0
5.715571842E1,-1.112187195E-1,2.544708252E-3,9.776619415E0,9.777252337E0
5.716570442E1,-1.221459961E-1,-2.514770508E-2,9.795779572E0,9.796573353E0
5.717569042E1,-1.413061523E-1,-2.365081787E-2,9.797276459E0,9.798323979E0
5.718567642E1,-1.498384094E-1,-1.541793823E-2,9.790241089E0,9.791399790E0
5.719566242E1,-1.341210938E-1,-1.392105103E-2,9.792636108E0,9.793564428E0
5.720564842E1,-1.200503540E-1,-1.422042847E-2,9.761500854E0,9.762249394E0
5.721563442E1,-1.240919495E-1,-2.409988403E-2,9.750124512E0,9.750943934E0
5.722562042E1,-1.350192261E-1,-1.541793823E-2,9.776320038E0,9.777264515E0
5.723560742E1,-1.314266968E-1,-1.945953369E-3,9.814939728E0,9.815819814E0
5.724559342E1,-1.230441284E-1,-2.245330811E-2,9.797875214E0,9.798673518E0
5.725557942E1,-1.434017944E-1,-1.975891113E-2,9.785900116E0,9.786970704E0
5.726556542E1,-1.348695374E-1,-1.451980591E-2,9.779912567E0,9.780853257E0
5.727555142E1,-1.306782532E-1,-7.334747314E-3,9.755513306E0,9.756391262E0
5.728553742E1,-1.213975525E-1,-1.526824951E-2,9.773026886E0,9.773792764E0
5.729552342E1,-1.276844788E-1,-1.047821045E-2,9.788295135E0,9.789133505E0
5.730550942E1,-1.245410156E-1,-2.200424194E-2,9.802814941E0,9.803630727E0
5.731549542E1,-1.372645569E-1,-3.712280273E-2,9.807305603E0,9.808336396E0
5.732548142E1,-1.339714050E-1,-1.631607056E-2,9.793384552E0,9.794314449E0
5.733546742E1,-1.347198486E-1,-1.347198486E-3,9.776469727E0,9.777397996E0
5.734545342E1,-1.234931946E-1,-1.272354126E-2,9.757459259E0,9.758249005E0
5.735543942E1,-1.191522217E-1,-1.451980591E-2,9.775721283E0,9.776458187E0
5.736542542E1,-1.312770081E-1,-2.694396973E-3,9.792037354E0,9.792917668E0
5.737541142E1,-1.103205872E-1,-1.796264648E-3,9.817933502E0,9.818553463E0
5.738539742E1,-1.360670471E-1,-2.050735474E-2,9.803264008E0,9.804229699E0
5.739538342E1,-1.233435059E-1,-2.245330811E-3,9.764794006E0,9.765573237E0
5.740536942E1,-1.233435059E-1,-1.601669312E-2,9.753267975E0,9.754061018E0
5.741535542E1,-1.302291870E-1,-3.068618774E-2,9.760602722E0,9.761519696E0
5.742534242E1,-1.323248291E-1,-1.481918335E-2,9.778864746E0,9.779771224E0
5.743532842E1,-1.348695374E-1,-1.422042847E-2,9.799970856E0,9.800909182E0
5.744531442E1,-1.386117554E-1,-8.831634521E-3,9.802216187E0,9.803200160E0
5.745530042E1,-1.324745178E-1,-9.580078125E-3,9.783355408E0,9.784256963E0
5.746527742E1,-1.335223389E-1,-5.837860107E-3,9.754914551E0,9.755830061E0
5.747524442E1,-1.237925720E-1,-4.011657715E-2,9.764045563E0,9.764912682E0
5.748521242E1,-1.302291870E-1,-3.038681030E-2,9.788893890E0,9.789807281E0
5.749518042E1,-1.178050232E-1,-2.933898926E-2,9.795180817E0,9.795933137E0
5.750514842E1,-1.386117554E-1,-2.035766602E-2,9.800719299E0,9.801720586E0
5.751511642E1,-1.257385254E-1,-9.879455566E-3,9.778864746E0,9.779678088E0
5.752508442E1,-1.309776306E-1,-9.430389404E-3,9.757159882E0,9.758043504E0
5.753505242E1,-1.285826111E-1,-8.083190918E-3,9.755064240E0,9.755914982E0
5.754502042E1,-1.372645569E-1,-2.649490356E-2,9.788295135E0,9.789293396E0
5.755498942E1,-1.282832336E-1,-4.191284180E-3,9.813742218E0,9.814581523E0
5.756495742E1,-1.300794983E-1,-1.212478638E-2,9.823921051E0,9.824789693E0
5.757492742E1,-1.296304321E-1,-1.826202393E-2,9.765692139E0,9.766569536E0
5.758489642E1,-1.219963074E-1,-1.781295776E-2,9.761051788E0,9.761830382E0
5.759486542E1,-1.240919495E-1,-2.050735474E-2,9.767338715E0,9.768148490E0
5.760483442E1,-1.297801208E-1,-2.619552612E-2,9.770781555E0,9.771678530E0
5.761480342E1,-1.187031555E-1,-2.185455322E-2,9.785600739E0,9.786345072E0
5.762477242E1,-1.341210938E-1,1.047821045E-2,9.803563385E0,9.804486387E0
5.763474142E1,-1.264869690E-1,1.392105103E-2,9.790839844E0,9.791666742E0
5.764471079E1,-1.311273193E-1,-1.706451416E-2,9.783954163E0,9.784847706E0
5.765467979E1,-1.290316772E-1,-1.706451416E-2,9.766739960E0,9.767607169E0
5.766464979E1,-1.276844788E-1,-2.260299683E-2,9.790989532E0,9.791848153E0
5.767461779E1,-1.276844788E-1,-1.496887207E-3,9.787696381E0,9.788529308E0
5.768458579E1,-1.411564636E-1,-1.317260742E-2,9.789342957E0,9.790369461E0
5.769455479E1,-1.389111328E-1,-2.155517578E-2,9.784702606E0,9.785712341E0
5.770452179E1,-1.261875916E-1,-2.095642090E-3,9.777517548E0,9.778332020E0
5.771448979E1,-1.137634277E-1,-4.939727783E-3,9.782906342E0,9.783569032E0
5.772445779E1,-1.302291870E-1,-1.496887207E-2,9.779014435E0,9.779892997E0
5.773442579E1,-1.504371643E-1,-3.293151855E-3,9.803862762E0,9.805017453E0
5.774439379E1,-1.282832336E-1,-1.631607056E-2,9.778265991E0,9.779121054E0
5.775436279E1,-1.251397705E-1,-9.729766846E-3,9.765841827E0,9.766648413E0
5.776433179E1,-1.342707825E-1,-2.395019531E-2,9.769883423E0,9.770835397E0
5.777429979E1,-1.285826111E-1,-1.691482544E-2,9.762249298E0,9.763110721E0
5.778426779E1,-1.228944397E-1,-1.990859985E-2,9.768536224E0,9.769329525E0
5.779423679E1,-1.190025330E-1,-1.751358032E-2,9.772128754E0,9.772869011E0
5.780420479E1,-1.329235840E-1,-2.799179077E-2,9.792935486E0,9.793877559E0
5.781417379E1,-1.182540894E-1,-2.260299683E-2,9.793983307E0,9.794723270E0
5.782414279E1,-1.278341675E-1,4.790039062E-3,9.798024902E0,9.798859959E0
5.783411179E1,-1.381626892E-1,-2.125579834E-2,9.785900116E0,9.786898478E0
5.784407979E1,-1.341210938E-1,-1.616638184E-2,9.758058014E0,9.758993084E0
5.785404879E1,-1.312770081E-1,-1.541793823E-2,9.759105835E0,9.760000925E0
5.786401779E1,-1.258882141E-1,-2.409988403E-2,9.786798248E0,9.787637539E0
5.787398679E1,-1.246907043E-1,-1.227447510E-2,9.793085175E0,9.793886648E0
5.788395479E1,-1.342707825E-1,-9.580078125E-3,9.789492645E0,9.790418105E0
5.789392479E1,-1.378633118E-1,-2.664459229E-2,9.794432373E0,9.795438823E0
5.790389479E1,-1.224453735E-1,-2.365081787E-2,9.776469727E0,9.777265085E0
5.791386279E1,-1.230441284E-1,-2.739303589E-2,9.771230621E0,9.772043701E0
5.792383279E1,-1.302291870E-1,-3.936813354E-2,9.766290894E0,9.767238469E0
5.793380179E1,-1.248403931E-1,-3.592529297E-2,9.774374084E0,9.775237311E0
5.794377079E1,-1.181044006E-1,-3.038681030E-2,9.778265991E0,9.779026424E0
5.795373979E1,-1.173559570E-1,-2.170486450E-2,9.783056030E0,9.783783972E0
5.796370879E1,-1.163081360E-1,-3.323089600E-2,9.775870972E0,9.776619310E0
5.797367679E1,-1.360670471E-1,-5.688171387E-3,9.775721283E0,9.776669842E0
5.798364479E1,-1.457968140E-1,2.095642090E-3,9.768985291E0,9.770073424E0
5.799361279E1,-1.408570862E-1,-5.837860107E-3,9.767937469E0,9.768954765E0
5.800358179E1,-1.333726501E-1,-3.442840576E-2,9.785001984E0,9.785971459E0
5.801355079E1,-1.395098877E-1,-2.035766602E-2,9.777218170E0,9.778234636E0
5.802351979E1,-1.381626892E-1,-1.960922241E-2,9.782008209E0,9.783003529E0
5.803349079E1,-1.396595764E-1,2.245330811E-3,9.771979065E0,9.772977268E0
5.804345979E1,-1.438508606E-1,-1.347198486E-2,9.762997742E0,9.764066748E0
5.805342979E1,-1.224453735E-1,-2.380050659E-2,9.767039337E0,9.767835827E0
5.806339979E1,-1.188528442E-1,-2.754272461E-2,9.774823151E0,9.775584495E0
5.807336979E1,-1.266366577E-1,-1.796264648E-2,9.788444824E0,9.789280442E0
5.808333879E1,-1.327738953E-1,-2.754272461E-2,9.785151672E0,9.786091189E0
5.809330779E1,-1.326242065E-1,-2.619552612E-2,9.788444824E0,9.789378298E0
5.810327779E1,-1.299298096E-1,-3.158432007E-2,9.777816925E0,9.778731162E0
5.811324679E1,-1.243913269E-1,-3.218307495E-2,9.759405212E0,9.760250973E0
5.812321579E1,-1.172062683E-1,-1.182540894E-2,9.759255524E0,9.759966472E0
5.813318479E1,-1.416055298E-1,-2.350112915E-2,9.794731750E0,9.795783506E0
5.814315479E1,-1.290316772E-1,-2.978805542E-2,9.802665253E0,9.803559688E0
5.815312379E1,-1.197509766E-1,-5.089416504E-3,9.810299377E0,9.811031550E0
5.816309279E1,-1.206491089E-1,-1.347198486E-2,9.786648560E0,9.787401480E0
5.817306179E1,-1.243913269E-1,-3.861968994E-2,9.754764862E0,9.755634382E0
5.818303079E1,-1.351689148E-1,-1.916015625E-2,9.776918793E0,9.777871897E0
5.819299979E1,-1.300794983E-1,-2.484832764E-2,9.781858521E0,9.782754941E0
5.820296879E1,-1.356179810E-1,-2.574645996E-2,9.793384552E0,9.794357360E0
5.821293779E1,-1.258882141E-1,-3.203338623E-2,9.795779572E0,9.796640822E0
5.822290679E1,-1.260379028E-1,-2.844085693E-2,9.786199493E0,9.787052414E0
5.823287579E1,-1.193019104E-1,-2.409988403E-2,9.774673462E0,9.775431194E0
5.824284479E1,-1.273851013E-1,-2.649490356E-2,9.777966614E0,9.778832243E0
5.825281379E1,-1.257385254E-1,-3.832031250E-2,9.780511322E0,9.781394601E0
5.826278279E1,-1.315763855E-1,-2.529739380E-2,9.789642334E0,9.790559194E0
5.827275079E1,-1.288819885E-1,-2.290237427E-2,9.769584045E0,9.770460967E0
5.828271979E1,-1.282832336E-1,-3.412902832E-2,9.775421906E0,9.776323174E0
5.829268979E1,-1.158590698E-1,-1.212478638E-2,9.781559143E0,9.782252788E0
5.830265879E1,-1.279838562E-1,-3.412902832E-2,9.789492645E0,9.790388701E0
5.831262779E1,-1.338217163E-1,-2.395019531E-2,9.812395020E0,9.813336735E0
5.832259679E1,-1.299298096E-1,-2.125579834E-2,9.790091400E0,9.790976621E0
5.833256579E1,-1.210981750E-1,-4.116439819E-2,9.773925018E0,9.774761866E0
5.834253479E1,-1.246907043E-1,-2.574645996E-2,9.758058014E0,9.758888608E0
5.835250479E1,-1.115180969E-1,-3.532653809E-2,9.764195251E0,9.764895963E0
5.836247479E1,-1.344204712E-1,-1.796264648E-2,9.775571594E0,9.776512237E0
5.837244479E1,-1.273851013E-1,-2.694396973E-3,9.793384552E0,9.794213353E0
5.838241479E1,-1.234931946E-1,-9.280700684E-3,9.808952179E0,9.809733918E0
5.839238379E1,-1.284329224E-1,-1.751358032E-2,9.785301361E0,9.786159843E0
5.840235279E1,-1.254391479E-1,-1.661544800E-2,9.761650543E0,9.762470608E0
5.841232279E1,-1.273851013E-1,-8.232879639E-3,9.760303345E0,9.761138055E0
5.842229279E1,-1.209484863E-1,-8.382568359E-3,9.771679688E0,9.772431771E0
5.843226279E1,-1.257385254E-1,-1.945953369E-2,9.783804474E0,9.784631768E0
5.844223179E1,-1.305285645E-1,-5.239105225E-3,9.795779572E0,9.796650579E0
5.845220179E1,-1.320254517E-1,-1.930984497E-2,9.783355408E0,9.784265257E0
5.846217179E1,-1.234931946E-1,-3.921844482E-2,9.782457275E0,9.783315338E0
5.847214179E1,-1.194515991E-1,-4.640350342E-2,9.780661011E0,9.781500487E0
5.848211179E1,-1.112187195E-1,-2.140548706E-2,9.769134979E0,9.769791504E0
5.849208179E1,-1.181044006E-1,-3.053649902E-2,9.796977081E0,9.797736527E0
5.850205179E1,-1.181044006E-1,-2.140548706E-2,9.791588287E0,9.792323934E0
5.851202179E1,-1.312770081E-1,-2.245330811E-2,9.777667236E0,9.778574251E0
5.852199179E1,-1.209484863E-1,-3.233276367E-2,9.762548676E0,9.763351401E0
5.853196179E1,-1.067280579E-1,-1.466949463E-2,9.760303345E0,9.760897882E0
5.854193279E1,-1.261875916E-1,-6.885681152E-3,9.777367859E0,9.778184544E0
5.855190279E1,-1.305285645E-1,-2.380050659E-2,9.794282684E0,9.795181339E0
5.856187279E1,-1.428030396E-1,-2.634521484E-2,9.776469727E0,9.777548113E0
5.857184279E1,-1.448986816E-1,-2.649490356E-2,9.783056030E0,9.784164906E0
5.858181279E1,-1.338217163E-1,-3.772155762E-2,9.767039337E0,9.768028899E0
5.859178279E1,-1.308279419E-1,-3.023712158E-2,9.764494629E0,9.765417840E0
5.860175379E1,-1.187031555E-1,-1.317260742E-2,9.791288910E0,9.792017283E0
5.861172279E1,-1.273851013E-1,-0.000000000E0,9.795180817E0,9.796009095E0
5.862169179E1,-1.387614441E-1,9.879455566E-3,9.809550934E0,9.810537287E0
5.863166079E1,-1.288819885E-1,-1.811233521E-2,9.807155914E0,9.808019461E0
5.864163117E1,-1.413061523E-1,-1.781295776E-2,9.773176575E0,9.774214295E0
5.865160017E1,-1.363664246E-1,-3.248245239E-2,9.756561127E0,9.757568136E0
5.866157017E1,-1.369651794E-1,-2.439926147E-2,9.747579803E0,9.748572552E0
5.867154017E1,-1.266366577E-1,-1.990859985E-2,9.786947937E0,9.787787447E0
5.868151017E1,-1.275347900E-1,-3.772155762E-2,9.816586304E0,9.817487189E0
5.869148017E1,-1.353186035E-1,-2.365081787E-2,9.812395020E0,9.813356536E0
5.870145017E1,-1.233435059E-1,-1.287322998E-2,9.800719299E0,9.801503871E0
5.871141917E1,-1.222956848E-1,-3.951782227E-2,9.758656769E0,9.759503052E0
5.872138917E1,-1.474433899E-1,-3.742218018E-2,9.735305328E0,9.736493712E0
5.873135817E1,-1.450483704E-1,-3.427871704E-2,9.745933228E0,9.747072819E0
5.874132717E1,-1.345701599E-1,-2.454895020E-2,9.784852295E0,9.785808409E0
5.875129717E1,-1.357676697E-1,-1.317260742E-2,9.820627899E0,9.821575164E0
5.876126617E1,-1.049317932E-1,-7.634124756E-3,9.806856537E0,9.807420869E0
5.877123517E1,-1.326242065E-1,-8.981323242E-3,9.784702606E0,9.785605497E0
5.878120517E1,-1.308279419E-1,-1.826202393E-2,9.760303345E0,9.761197203E0
5.879117417E1,-1.248403931E-1,-1.242416382E-2,9.758207703E0,9.759014143E0
5.880114317E1,-1.284329224E-1,-1.661544800E-2,9.781409454E0,9.782266711E0
5.881111317E1,-1.490899658E-1,-1.541793823E-2,9.805359650E0,9.806505157E0
5.882108317E1,-1.359173584E-1,-2.903961182E-2,9.795180817E0,9.796166804E0
5.883105417E1,-1.170565796E-1,-1.107696533E-2,9.824070740E0,9.824774340E0
5.884102517E1,-1.193019104E-1,-3.068618774E-2,9.810299377E0,9.811072748E0
5.885099517E1,-1.193019104E-1,-2.844085693E-2,9.735155640E0,9.735928161E0
5.886096517E1,-1.266366577E-1,1.945953369E-3,9.747130737E0,9.747953541E0
5.887093617E1,-1.305285645E-1,-1.407073975E-2,9.770781555E0,9.771663517E0
5.888090617E1,-1.407073975E-1,-2.679428101E-2,9.793234863E0,9.794282291E0
5.889087517E1,-1.375639343E-1,-1.287322998E-2,9.802814941E0,9.803788570E0
5.890084517E1,-1.330732727E-1,-1.496887207E-2,9.807006226E0,9.807920456E0
5.891081517E1,-1.137634277E-1,-1.077758789E-2,9.781858521E0,9.782525972E0
5.892078517E1,-1.222956848E-1,-3.098556519E-2,9.741292877E0,9.742109795E0
5.893075517E1,-1.230441284E-1,-4.430786133E-2,9.761650543E0,9.762526536E0
5.894072517E1,-1.279838562E-1,-4.056564331E-2,9.799521790E0,9.800441457E0
5.895069517E1,-1.332229614E-1,-3.203338623E-2,9.804611206E0,9.805568591E0
5.896066517E1,-1.519340515E-1,-4.251159668E-2,9.790390778E0,9.791661900E0
5.897063517E1,-1.323248291E-1,-1.601669312E-2,9.769584045E0,9.770493274E0
5.898060617E1,-1.207987976E-1,-2.305206299E-2,9.756411438E0,9.757186474E0
5.899057617E1,-1.273851013E-1,-1.302291870E-2,9.776769104E0,9.777607615E0
5.900054517E1,-1.231938171E-1,-1.766326904E-2,9.789792023E0,9.790583055E0
5.901051617E1,-1.227447510E-1,-1.930984497E-2,9.778116302E0,9.778905745E0
5.902048617E1,-1.213975525E-1,-2.948867798E-2,9.790241089E0,9.791038123E0
5.903045617E1,-1.381626892E-1,-2.888992310E-2,9.774374084E0,9.775393204E0
5.904042617E1,-1.335223389E-1,-2.215393066E-2,9.777367859E0,9.778304621E0
5.905039617E1,-1.353186035E-1,-1.466949463E-2,9.784852295E0,9.785798933E0
5.906036517E1,-1.278341675E-1,-1.481918335E-2,9.789941711E0,9.790787501E0
5.907033517E1,-1.110690308E-1,-2.305206299E-2,9.773475952E0,9.774134228E0
5.908030517E1,-1.386117554E-1,-1.167572021E-2,9.777517548E0,9.778506989E0
5.909027517E1,-1.279838562E-1,-1.287322998E-2,9.771679688E0,9.772526260E0
5.910024517E1,-1.419049072E-1,-1.062789917E-2,9.793384552E0,9.794418356E0
5.911021517E1,-1.336720276E-1,-8.981323242E-3,9.780661011E0,9.781578537E0
5.912018517E1,-1.339714050E-1,-2.649490356E-2,9.790241089E0,9.791193538E0
5.913015517E1,-1.276844788E-1,-7.484436035E-3,9.786049805E0,9.786885619E0
5.914012517E1,-1.130149841E-1,-1.526824951E-2,9.777816925E0,9.778481954E0
5.915009417E1,-1.294807434E-1,-5.987548828E-3,9.768536224E0,9.769396147E0
5.916006317E1,-1.445993042E-1,-3.367996216E-2,9.776769104E0,9.777896369E0
5.917003217E1,-1.380130005E-1,-4.415817261E-2,9.796378326E0,9.797449967E0
5.918000117E1,-1.240919495E-1,-4.071533203E-2,9.801168365E0,9.802038455E0
5.918997117E1,-1.197509766E-1,-2.125579834E-2,9.792636108E0,9.793391346E0
5.919994117E1,-1.290316772E-1,-1.871109009E-2,9.750274200E0,9.751145895E0
5.920991017E1,-1.398092651E-1,-2.125579834E-2,9.751920776E0,9.752946081E0
5.921988017E1,-1.344204712E-1,-2.215393066E-2,9.784552917E0,9.785501288E0
5.922985017E1,-1.366658020E-1,-3.008743286E-2,9.817035370E0,9.818032708E0
5.923982117E1,-1.312770081E-1,-1.631607056E-2,9.800270233E0,9.801163018E0
5.924979117E1,-1.327738953E-1,-2.185455322E-2,9.795779572E0,9.796703728E0
5.925976217E1,-1.303788757E-1,-1.916015625E-2,9.752369843E0,9.753260137E0
5.926973217E1,-1.200503540E-1,-1.032852173E-2,9.752968597E0,9.753712894E0
5.927970217E1,-1.227447510E-1,-4.939727783E-3,9.808652802E0,9.809422025E0
5.928967217E1,-1.363664246E-1,-7.484436035E-4,9.830507355E0,9.831453159E0
5.929964117E1,-1.299298096E-1,-1.242416382E-2,9.811496887E0,9.812365020E0
5.930961217E1,-1.378633118E-1,-3.128494263E-2,9.787846069E0,9.788866927E0
5.931958217E1,-1.410067749E-1,-3.832031250E-2,9.736951904E0,9.738048251E0
5.932955117E1,-1.396595764E-1,-3.188369751E-2,9.732760620E0,9.733814805E0
5.933952017E1,-1.357676697E-1,-2.454895020E-2,9.768386536E0,9.769360830E0
5.934948917E1,-1.231938171E-1,-7.783813477E-3,9.820927277E0,9.821703003E0
5.935945917E1,-1.272354126E-1,-4.161346436E-2,9.830357666E0,9.831269113E0
5.936942917E1,-1.194515991E-1,-1.901046753E-2,9.813143463E0,9.813888868E0
5.937939817E1,-1.299298096E-1,-3.757186890E-2,9.789043579E0,9.789977916E0
5.938936917E1,-1.257385254E-1,-4.266128540E-2,9.747430115E0,9.748334422E0
5.939933917E1,-1.293310547E-1,-2.948867798E-2,9.715396729E0,9.716302265E0
5.940930817E1,-1.405577087E-1,-2.110610962E-2,9.729916534E0,9.730954614E0
5.941927817E1,-1.299298096E-1,-1.347198486E-3,9.808353424E0,9.809214059E0
5.942924717E1,-1.281335449E-1,-6.586303711E-3,9.851912842E0,9.852748258E0
5.943922617E1,-1.341210938E-1,-3.143463135E-3,9.810898132E0,9.811815353E0
5.944921517E1,-1.332229614E-1,-3.502716064E-2,9.747729492E0,9.748702760E0
5.945920117E1,-1.237925720E-1,-2.544708252E-2,9.735155640E0,9.735975939E0
5.946918717E1,-1.273851013E-1,-2.739303589E-2,9.786498871E0,9.787366218E0
5.947917317E1,-1.541793823E-1,-1.556762695E-2,9.828711090E0,9.829932621E0
5.948915917E1,-1.448986816E-1,-2.619552612E-2,9.828561401E0,9.829664341E0
5.949914517E1,-1.306782532E-1,-1.317260742E-2,9.796378326E0,9.797258731E0
5.950913217E1,-1.146615601E-1,-9.131011963E-3,9.749675446E0,9.750353939E0
5.951911817E1,-1.173559570E-1,-2.694396973E-3,9.719737701E0,9.720446526E0
5.952910417E1,-1.164578247E-1,-3.442840576E-3,9.761800232E0,9.762495483E0
5.953909017E1,-1.425036621E-1,-8.382568359E-3,9.853260040E0,9.854294038E0
5.954907617E1,-1.378633118E-1,-9.729766846E-3,9.849218445E0,9.850188066E0
5.955906217E1,-1.350192261E-1,-4.939727783E-3,9.753567352E0,9.754503098E0
5.956904817E1,-1.197509766E-1,-7.185058594E-3,9.720486145E0,9.721226405E0
5.957903417E1,-1.230441284E-1,-2.335144043E-2,9.743238831E0,9.744043722E0
5.958902017E1,-1.365161133E-1,-8.831634521E-3,9.799222412E0,9.800177270E0
5.959900617E1,-1.386117554E-1,-1.107696533E-2,9.847122803E0,9.848104559E0
5.960899217E1,-1.405577087E-1,-1.257385254E-2,9.831704865E0,9.832717585E0
5.961897817E1,-1.478924561E-1,-3.607498169E-2,9.770931244E0,9.772117015E0
5.962896417E1,-1.384620667E-1,-1.841171265E-2,9.732012177E0,9.733014525E0
5.963895017E1,-1.290316772E-1,-1.960922241E-2,9.723180542E0,9.724056435E0
5.964893617E1,-1.354682922E-1,-2.260299683E-2,9.769284668E0,9.770250021E0
5.965892217E1,-1.299298096E-1,-3.008743286E-2,9.837991791E0,9.838895745E0
5.966890817E1,-1.103205872E-1,-2.245330811E-3,9.851014709E0,9.851632681E0
5.967889417E1,-1.185534668E-1,-1.362167358E-2,9.803114319E0,9.803840616E0
5.968888017E1,-1.267863464E-1,-3.293151855E-2,9.757010193E0,9.757889483E0
5.969886617E1,-1.481918335E-1,-1.137634277E-2,9.734706573E0,9.735841120E0
5.970885217E1,-1.351689148E-1,-3.532653809E-2,9.737550659E0,9.738552841E0
5.971883817E1,-1.273851013E-1,-1.751358032E-2,9.772577820E0,9.773423706E0
5.972882417E1,-1.210981750E-1,-4.640350342E-3,9.817035370E0,9.817783342E0
5.973881117E1,-1.267863464E-1,-2.020797729E-2,9.842033386E0,9.842870735E0
5.974879717E1,-1.245410156E-1,-1.197509766E-2,9.792187042E0,9.792986314E0
5.975878317E1,-1.175056458E-1,-2.320175171E-2,9.752519531E0,9.753255001E0
5.976876917E1,-1.254391479E-1,-3.293151855E-2,9.720635834E0,9.721500937E0
5.977875517E1,-1.320254517E-1,-2.290237427E-2,9.761500854E0,9.762420508E0
5.978874117E1,-1.369651794E-1,-1.347198486E-2,9.798324280E0,9.799290773E0
5.979872717E1,-1.410067749E-1,-5.239105225E-3,9.824519806E0,9.825533053E0
5.980871317E1,-1.372645569E-1,-7.484436035E-3,9.800719299E0,9.801683343E0
5.981869917E1,-1.381626892E-1,-1.047821045E-2,9.776619415E0,9.777601235E0
5.982868517E1,-1.341210938E-1,-2.634521484E-2,9.754465485E0,9.755423078E0
5.983867117E1,-1.622625732E-1,-5.403762817E-2,9.795480194E0,9.796973075E0
5.984865717E1,-1.091230774E-1,-1.601669312E-2,9.863738251E0,9.864354853E0
5.985864317E1,-1.112187195E-1,2.784210205E-2,9.721833344E0,9.722509365E0
5.986862917E1,-1.408570862E-1,2.604583740E-2,9.670639801E0,9.671700640E0
5.987861517E1,-1.085243225E-1,1.437011719E-2,9.808503113E0,9.809113994E0
