"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
5.046033392E1,-7.783813477E-3,-9.775571594E0,4.037104797E-1,9.783907335E0
5.047030192E1,9.879455566E-3,-9.799372101E0,4.119433594E-1,9.808031836E0
5.048026992E1,-6.840774536E-2,-9.813143463E0,3.896397400E-1,9.821114162E0
5.049023792E1,-7.200027466E-2,-9.763297119E0,4.216731262E-1,9.772664064E0
5.050020492E1,-2.170486450E-2,-9.795629883E0,4.564009094E-1,9.806280523E0
5.051017192E1,1.347198486E-2,-9.823471985E0,4.763095093E-1,9.835021814E0
5.052013892E1,8.981323242E-4,-9.809700623E0,4.846920776E-1,9.821667553E0
5.053010692E1,-3.457809448E-2,-9.789193268E0,4.605921936E-1,9.800083961E0
5.054007392E1,-1.347198486E-3,-9.790989532E0,4.110452271E-1,9.799614075E0
5.055004192E1,2.110610962E-2,-9.809101868E0,3.992198181E-1,9.817245101E0
5.056000892E1,-2.754272461E-2,-9.781708832E0,3.918850708E-1,9.789594485E0
5.056997692E1,-8.068222046E-2,-9.781858521E0,3.915856934E-1,9.790025796E0
5.057994392E1,-7.529342651E-2,-9.790540466E0,4.137396240E-1,9.799567960E0
5.058991192E1,-6.286926270E-3,-9.788893890E0,4.352947998E-1,9.798569522E0
5.059987992E1,-2.095642090E-3,-9.787546692E0,4.426295471E-1,9.797550487E0
5.060984792E1,-1.377136230E-2,-9.791139221E0,4.454736328E-1,9.801277654E0
5.061981592E1,2.484832764E-2,-9.805808716E0,4.405339050E-1,9.815730851E0
5.062978392E1,-8.681945801E-3,-9.805808716E0,4.330494690E-1,9.815370181E0
5.063975192E1,-8.277786255E-2,-9.788594513E0,4.457730103E-1,9.799089156E0
5.064971992E1,-8.143066406E-2,-9.783056030E0,4.234693909E-1,9.792555467E0
5.065968792E1,-2.365081787E-2,-9.794132996E0,3.968247986E-1,9.802197224E0
5.066965592E1,3.128494263E-2,-9.792037354E0,4.302053833E-1,9.801533092E0
5.067962392E1,2.395019531E-3,-9.807754669E0,4.234693909E-1,9.816892773E0
5.068959192E1,-3.053649902E-2,-9.780062256E0,4.168830872E-1,9.788990843E0
5.069955992E1,-6.586303711E-3,-9.790241089E0,4.460723877E-1,9.800400223E0
5.070952792E1,-1.601669312E-2,-9.821825409E0,4.507127380E-1,9.832174371E0
5.071949592E1,-8.547225952E-2,-9.801168365E0,4.312532043E-1,9.811023706E0
5.072946292E1,-7.170089722E-2,-9.780511322E0,4.096980286E-1,9.789351113E0
5.073943092E1,-3.487747192E-2,-9.776469727E0,4.077520752E-1,9.785031349E0
5.074939892E1,-1.871109009E-2,-9.790690155E0,3.818559265E-1,9.798151753E0
5.075936692E1,-1.586700439E-2,-9.785151672E0,4.153862000E-1,9.793977267E0
5.076933292E1,-2.439926147E-2,-9.783954163E0,4.087998962E-1,9.792521214E0
5.077929992E1,-4.191284180E-3,-9.798174591E0,4.349954224E-1,9.807826666E0
5.078926792E1,-8.681945801E-3,-9.793085175E0,4.628375244E-1,9.804020154E0
5.079923592E1,-3.457809448E-2,-9.792037354E0,4.308041382E-1,9.801570455E0
5.080920292E1,-1.212478638E-2,-9.789193268E0,3.917353821E-1,9.797035697E0
5.081917092E1,-7.334747314E-3,-9.807155914E0,4.055067444E-1,9.815538531E0
5.082913892E1,-2.140548706E-2,-9.799072723E0,3.954776001E-1,9.807073313E0
5.083910692E1,-4.610412598E-2,-9.771080933E0,4.161346436E-1,9.780046842E0
5.084907492E1,-3.068618774E-2,-9.783355408E0,4.275109863E-1,9.792739674E0
5.085904292E1,-1.437011719E-2,-9.804760895E0,4.457730103E-1,9.814899708E0
5.086900992E1,2.993774414E-4,-9.785451050E0,4.514611816E-1,9.795859816E0
5.087897792E1,-2.320175171E-2,-9.779014435E0,4.366419983E-1,9.788785311E0
5.088894592E1,-4.326004028E-2,-9.781110077E0,4.137396240E-1,9.789952311E0
5.089891392E1,-3.278182983E-2,-9.793384552E0,4.213737488E-1,9.802500266E0
5.090888192E1,-5.343887329E-2,-9.788744202E0,4.200265503E-1,9.797897278E0
5.091885092E1,-5.224136353E-2,-9.797126770E0,4.014651489E-1,9.805488074E0
5.092881892E1,-3.008743286E-2,-9.803413696E0,4.276606750E-1,9.812783449E0
5.093878792E1,1.002914429E-2,-9.789642334E0,4.562512207E-1,9.800273608E0
5.094875592E1,3.143463135E-3,-9.785600739E0,4.522096252E-1,9.796044367E0
5.095872392E1,-2.724334717E-2,-9.795629883E0,4.337979126E-1,9.805268361E0
5.096869092E1,-3.068618774E-2,-9.783056030E0,4.174818420E-1,9.792007865E0
5.097865892E1,-1.975891113E-2,-9.785900116E0,4.197271729E-1,9.794917171E0
5.098862692E1,-6.062393188E-2,-9.793234863E0,4.143383789E-1,9.802183463E0
5.099859592E1,-5.927673340E-2,-9.797276459E0,4.107458496E-1,9.806061997E0
5.100856292E1,-4.131408691E-2,-9.795480194E0,4.240681458E-1,9.804742367E0
5.101853192E1,2.844085693E-3,-9.783505096E0,4.375401306E-1,9.793284507E0
5.102849992E1,-3.891906738E-3,-9.793983307E0,4.334985352E-1,9.803573080E0
5.103846792E1,-1.287322998E-2,-9.783954163E0,4.287084961E-1,9.793350589E0
5.104843592E1,-3.832031250E-2,-9.794432373E0,4.228706360E-1,9.803631650E0
5.105840492E1,-3.353027344E-2,-9.786648560E0,4.215234375E-1,9.795779515E0
5.106837392E1,-3.861968994E-2,-9.795480194E0,4.239184570E-1,9.804724911E0
5.107834292E1,-4.894821167E-2,-9.783954163E0,4.219725037E-1,9.793171896E0
5.108831192E1,-4.685256958E-2,-9.799671478E0,4.203259277E-1,9.808793510E0
5.109828092E1,-1.227447510E-2,-9.794881439E0,4.198768616E-1,9.803884416E0
5.110824892E1,-2.290237427E-2,-9.806706848E0,4.191284180E-1,9.815686036E0
5.111821692E1,-3.218307495E-2,-9.787846069E0,4.173321533E-1,9.796791952E0
5.112818392E1,-9.430389404E-3,-9.779014435E0,4.340972900E-1,9.788649177E0
5.113815092E1,-1.736389160E-2,-9.796378326E0,4.499642944E-1,9.806722066E0
5.114811892E1,-4.340972900E-2,-9.802066498E0,4.364923096E-1,9.811876353E0
5.115808592E1,-4.236190796E-2,-9.797575836E0,4.073030090E-1,9.806129845E0
5.116805292E1,-3.098556519E-2,-9.790690155E0,4.093986511E-1,9.799294927E0
5.117802092E1,-3.053649902E-2,-9.787995758E0,4.055067444E-1,9.796439616E0
5.118798829E1,-4.116439819E-2,-9.785451050E0,4.242178345E-1,9.794728558E0
5.119795629E1,-3.487747192E-2,-9.789792023E0,4.290078735E-1,9.799249565E0
5.120792429E1,-2.754272461E-2,-9.828561401E0,4.355941772E-1,9.838247817E0
5.121789229E1,-7.484436035E-3,-9.788594513E0,4.312532043E-1,9.798092563E0
5.122785929E1,-1.751358032E-2,-9.794282684E0,4.156855774E-1,9.803115552E0
5.123782629E1,-2.679428101E-2,-9.812544708E0,4.135899353E-1,9.821293612E0
5.124779329E1,-3.113525391E-2,-9.805808716E0,4.203259277E-1,9.814862600E0
5.125776129E1,-2.649490356E-2,-9.793833618E0,4.025129700E-1,9.802137298E0
5.126772829E1,-4.864883423E-2,-9.791737976E0,4.177812195E-1,9.800767340E0
5.127769629E1,-4.071533203E-2,-9.780361633E0,4.284091187E-1,9.789824605E0
5.128766329E1,-1.601669312E-2,-9.785900116E0,4.317022705E-1,9.795430795E0
5.129763129E1,-2.589614868E-2,-9.797575836E0,4.375401306E-1,9.807374992E0
5.130759829E1,-2.799179077E-2,-9.789193268E0,4.376898193E-1,9.799013254E0
5.131756629E1,-2.275268555E-2,-9.798473969E0,4.279600525E-1,9.807841740E0
5.132753329E1,-3.847000122E-2,-9.795779572E0,4.119433594E-1,9.804512975E0
5.133750229E1,-4.610412598E-2,-9.801018677E0,3.990701294E-1,9.809248170E0
5.134746929E1,-3.233276367E-2,-9.790091400E0,4.233197021E-1,9.799292556E0
5.135743729E1,-4.266128540E-2,-9.798773346E0,4.391867065E-1,9.808703484E0
5.136740529E1,-2.080673218E-2,-9.794731750E0,4.336482239E-1,9.804348717E0
5.137737229E1,-5.089416504E-3,-9.790839844E0,4.331991577E-1,9.800420004E0
5.138734129E1,-1.047821045E-2,-9.807455292E0,4.255650330E-1,9.816689599E0
5.139730929E1,-1.631607056E-2,-9.804910583E0,4.243675232E-1,9.814103401E0
5.140727729E1,-4.281097412E-2,-9.797126770E0,4.159849548E-1,9.806047584E0
5.141724529E1,-3.652404785E-2,-9.787097626E0,4.040098572E-1,9.795500901E0
5.142721329E1,-3.861968994E-2,-9.786798248E0,4.159849548E-1,9.795711047E0
5.143718129E1,-2.903961182E-2,-9.793683929E0,4.114942932E-1,9.802367865E0
5.144714829E1,-2.829116821E-2,-9.795779572E0,4.255650330E-1,9.805060092E0
5.145711529E1,-2.080673218E-2,-9.768835602E0,4.001179504E-1,9.777048446E0
5.146708229E1,-1.736389160E-2,-9.779463501E0,4.311035156E-1,9.788976357E0
5.147704829E1,-1.826202393E-2,-9.784702606E0,4.281097412E-1,9.794080689E0
5.148701529E1,-1.975891113E-2,-9.796078949E0,4.159849548E-1,9.804927163E0
5.149698329E1,-2.170486450E-2,-9.807305603E0,4.311035156E-1,9.816800117E0
5.150695029E1,-2.305206299E-2,-9.788295135E0,4.225712585E-1,9.797439437E0
5.151691729E1,-3.203338623E-2,-9.793683929E0,4.183799744E-1,9.802668660E0
5.152688529E1,-2.260299683E-2,-9.793234863E0,4.161346436E-1,9.802098144E0
5.153685329E1,-3.382965088E-2,-9.782906342E0,4.239184570E-1,9.792145209E0
5.154682029E1,-4.819976807E-2,-9.807455292E0,4.293072510E-1,9.816965276E0
5.155678729E1,-4.056564331E-2,-9.793234863E0,4.273612976E-1,9.802639050E0
5.156675529E1,-1.975891113E-2,-9.795779572E0,4.334985352E-1,9.805386724E0
5.157672329E1,-2.275268555E-2,-9.801018677E0,4.376898193E-1,9.810813277E0
5.158669129E1,-1.511856079E-2,-9.808353424E0,4.276606750E-1,9.817684000E0
5.159665929E1,-3.367996216E-2,-9.803264008E0,4.366419983E-1,9.813041107E0
5.160662829E1,-3.682342529E-2,-9.774523773E0,4.212240601E-1,9.783664992E0
5.161659729E1,-4.565505981E-2,-9.805958405E0,4.058061218E-1,9.814457867E0
5.162656429E1,-3.891906738E-2,-9.789043579E0,4.252656555E-1,9.798353931E0
5.163653329E1,-4.580474854E-2,-9.814490662E0,4.282594299E-1,9.823936643E0
5.164650129E1,-2.859054565E-2,-9.778565369E0,4.243675232E-1,9.787811087E0
5.165647029E1,-1.422042847E-2,-9.798773346E0,4.334985352E-1,9.808367973E0
5.166643929E1,-9.131011963E-3,-9.795629883E0,4.303550720E-1,9.805083052E0
5.167640729E1,-1.257385254E-2,-9.789193268E0,4.397854614E-1,9.799075170E0
5.168637529E1,-2.395019531E-2,-9.804311829E0,4.337979126E-1,9.813933191E0
5.169634329E1,-2.888992310E-2,-9.797575836E0,4.228706360E-1,9.806739849E0
5.170631129E1,-4.999603271E-2,-9.785600739E0,4.067042542E-1,9.794176319E0
5.171627929E1,-4.640350342E-2,-9.790839844E0,4.082011414E-1,9.799455408E0
5.172624629E1,-4.445755005E-2,-9.786349182E0,4.158352661E-1,9.795280790E0
5.173621429E1,-1.227447510E-2,-9.786798248E0,4.318519592E-1,9.796329248E0
5.174618129E1,-2.245330811E-2,-9.798923035E0,4.372407532E-1,9.808699010E0
5.175614929E1,-1.317260742E-2,-9.791887665E0,4.450245667E-1,9.802004102E0
5.176611729E1,-1.377136230E-2,-9.783205719E0,4.246669006E-1,9.792427981E0
5.177608529E1,-4.041595459E-2,-9.803264008E0,4.272116089E-1,9.812651446E0
5.178605329E1,-5.313949585E-2,-9.805060272E0,4.345463562E-1,9.814828643E0
5.179602029E1,-5.269042969E-2,-9.784103851E0,4.102967834E-1,9.792844730E0
5.180598729E1,-2.679428101E-2,-9.787696381E0,4.252656555E-1,9.796967350E0
5.181595529E1,-4.026626587E-2,-9.783355408E0,4.116439819E-1,9.792094524E0
5.182592229E1,-2.544708252E-2,-9.800569611E0,4.269122314E-1,9.809896345E0
5.183588929E1,-1.811233521E-2,-9.795330505E0,4.354444885E-1,9.805021146E0
5.184585629E1,-2.724334717E-2,-9.797725525E0,4.351451111E-1,9.807421625E0
5.185582329E1,-2.499801636E-2,-9.813592529E0,4.357438660E-1,9.823293539E0
5.186579129E1,-3.323089600E-2,-9.780361633E0,4.315525818E-1,9.789934402E0
5.187575829E1,-4.894821167E-2,-9.782606964E0,4.047583008E-1,9.791099235E0
5.188572529E1,-2.769241333E-2,-9.793683929E0,4.270619202E-1,9.803029821E0
5.189569329E1,-1.751358032E-2,-9.801467743E0,4.305047607E-1,9.810933237E0
5.190566129E1,-1.347198486E-2,-9.806706848E0,4.144880676E-1,9.815471515E0
5.191562829E1,-1.332229614E-2,-9.786798248E0,4.370910645E-1,9.796562970E0
5.192559629E1,-2.484832764E-2,-9.809101868E0,4.328997803E-1,9.818681129E0
5.193556329E1,-2.335144043E-2,-9.794282684E0,4.363426208E-1,9.804025371E0
5.194553129E1,-2.679428101E-2,-9.779164124E0,4.442761230E-1,9.789287521E0
5.195549729E1,-2.874023438E-2,-9.805060272E0,4.182302856E-1,9.814018011E0
5.196546429E1,-2.050735474E-2,-9.806257782E0,4.248165894E-1,9.815476625E0
5.197543029E1,-1.721420288E-2,-9.801617432E0,4.212240601E-1,9.810679401E0
5.198539729E1,-2.574645996E-2,-9.799222412E0,4.167333984E-1,9.808113452E0
5.199536329E1,-1.317260742E-2,-9.773176575E0,4.297563171E-1,9.782629727E0
5.200533029E1,-2.649490356E-2,-9.783355408E0,4.204756165E-1,9.792422824E0
5.201529729E1,-3.233276367E-2,-9.790989532E0,4.242178345E-1,9.800228681E0
5.202526429E1,-3.323089600E-2,-9.798923035E0,4.408332825E-1,9.808890402E0
5.203523129E1,-3.188369751E-2,-9.799970856E0,4.233197021E-1,9.809161275E0
5.204519829E1,-2.514770508E-2,-9.805060272E0,4.185296631E-1,9.814020910E0
5.205516429E1,-3.008743286E-2,-9.794132996E0,4.152365112E-1,9.802977494E0
5.206513129E1,-3.592529297E-2,-9.776469727E0,4.278103638E-1,9.785891510E0
5.207509829E1,-2.948867798E-2,-9.798324280E0,4.396357727E-1,9.808226541E0
5.208506529E1,-2.170486450E-2,-9.791438599E0,4.367916870E-1,9.801200330E0
5.209503229E1,-2.245330811E-2,-9.802814941E0,4.376898193E-1,9.812607060E0
5.210499829E1,-3.143463135E-2,-9.803563385E0,4.207749939E-1,9.812639542E0
5.211496529E1,-3.772155762E-2,-9.793384552E0,4.016148376E-1,9.801688547E0
5.212493229E1,-3.382965088E-2,-9.802515564E0,4.064048767E-1,9.810994891E0
5.213489829E1,-2.784210205E-2,-9.783355408E0,4.170327759E-1,9.792279334E0
5.214486529E1,-3.098556519E-2,-9.793234863E0,4.104464722E-1,9.801881222E0
5.215483129E1,-2.155517578E-2,-9.784403229E0,4.367916870E-1,9.794171642E0
5.216479729E1,-1.377136230E-2,-9.785900116E0,4.336482239E-1,9.795513336E0
5.217476329E1,-1.556762695E-2,-9.806706848E0,4.269122314E-1,9.816007111E0
5.218472858E1,-2.679428101E-2,-9.788594513E0,4.387376404E-1,9.798458613E0
5.219469558E1,-2.245330811E-2,-9.785900116E0,4.321513367E-1,9.795463236E0
5.220466158E1,-2.095642090E-2,-9.790390778E0,4.200265503E-1,9.799419016E0
5.221462958E1,-2.065704346E-2,-9.804461517E0,4.125421143E-1,9.813158684E0
5.222459658E1,-3.772155762E-2,-9.775571594E0,4.180805969E-1,9.784580435E0
5.223456358E1,-3.382965088E-2,-9.784403229E0,4.306544495E-1,9.793934564E0
5.224452958E1,-2.559677124E-2,-9.795779572E0,4.156855774E-1,9.804628861E0
5.225449658E1,-1.990859985E-2,-9.793833618E0,4.242178345E-1,9.803036982E0
5.226446358E1,-2.709365845E-2,-9.783505096E0,4.406835938E-1,9.793462517E0
5.227443058E1,-1.886077881E-2,-9.793833618E0,4.287084961E-1,9.803230266E0
5.228439758E1,-2.859054565E-2,-9.802365875E0,4.225712585E-1,9.811511639E0
5.229436458E1,-3.068618774E-2,-9.810898132E0,4.152365112E-1,9.819729384E0
5.230433258E1,-2.110610962E-2,-9.786798248E0,4.221221924E-1,9.795920200E0
5.231429958E1,-4.176315308E-2,-9.775272217E0,4.105961609E-1,9.783980799E0
5.232426758E1,-1.930984497E-2,-9.803114319E0,4.161346436E-1,9.811961642E0
5.233423558E1,-2.484832764E-2,-9.802515564E0,4.254153442E-1,9.811773899E0
5.234420258E1,-2.320175171E-2,-9.796677704E0,4.269122314E-1,9.806002570E0
5.235417058E1,-2.649490356E-2,-9.787247314E0,4.337979126E-1,9.796891987E0
5.236413858E1,-3.038681030E-2,-9.806257782E0,4.243675232E-1,9.815482812E0
5.237410558E1,-4.251159668E-2,-9.794731750E0,4.234693909E-1,9.803973869E0
5.238407358E1,-2.918930054E-2,-9.796827393E0,4.227209473E-1,9.805986538E0
5.239404058E1,-2.409988403E-2,-9.805359650E0,4.270619202E-1,9.814684944E0
5.240400758E1,-2.634521484E-2,-9.801617432E0,4.152365112E-1,9.810444419E0
5.241397558E1,-1.511856079E-2,-9.787097626E0,4.302053833E-1,9.796559864E0
5.242394258E1,-1.826202393E-2,-9.806557159E0,4.251159668E-1,9.815784248E0
5.243390958E1,-2.724334717E-2,-9.791139221E0,4.248165894E-1,9.800388696E0
5.244387758E1,-2.365081787E-2,-9.784403229E0,4.225712585E-1,9.793552592E0
5.245384458E1,-2.245330811E-2,-9.795180817E0,4.300556946E-1,9.804642741E0
5.246381258E1,-1.691482544E-2,-9.806856537E0,4.284091187E-1,9.816224102E0
5.247377858E1,-2.634521484E-2,-9.802814941E0,4.138893127E-1,9.811583930E0
5.248374458E1,-4.146377563E-2,-9.790690155E0,4.146377563E-1,9.799553940E0
5.249371158E1,-3.412902832E-2,-9.789642334E0,4.150868225E-1,9.798497787E0
5.250367858E1,-3.532653809E-2,-9.798473969E0,4.171824646E-1,9.807414608E0
5.251364658E1,-4.086502075E-2,-9.795779572E0,4.279600525E-1,9.805208676E0
5.252361358E1,-2.799179077E-2,-9.782606964E0,4.152365112E-1,9.791455659E0
5.253358058E1,-2.529739380E-2,-9.792486420E0,4.287084961E-1,9.801898857E0
5.254354658E1,-1.586700439E-2,-9.803563385E0,4.421804810E-1,9.813543212E0
5.255351358E1,-3.173400879E-2,-9.779613190E0,4.309538269E-1,9.789155346E0
5.256348058E1,-3.712280273E-2,-9.787995758E0,4.167333984E-1,9.796933489E0
5.257344658E1,-1.661544800E-2,-9.799821167E0,4.275109863E-1,9.809155755E0
5.258341358E1,-2.589614868E-2,-9.800719299E0,4.245172119E-1,9.809943132E0
5.259337958E1,-2.694396973E-2,-9.807006226E0,4.541555786E-1,9.817553380E0
5.260334658E1,-2.978805542E-2,-9.805808716E0,4.162843323E-1,9.814686166E0
5.261331358E1,-2.170486450E-2,-9.797126770E0,4.243675232E-1,9.806337331E0
5.262328158E1,-1.616638184E-2,-9.801467743E0,4.312532043E-1,9.810963795E0
5.263324858E1,-2.724334717E-2,-9.794132996E0,4.059558105E-1,9.802580449E0
5.264321558E1,-2.679428101E-2,-9.776020660E0,4.261637878E-1,9.785341765E0
5.265318358E1,-3.248245239E-2,-9.793085175E0,4.372407532E-1,9.802895074E0
5.266315158E1,-3.308120728E-2,-9.792785797E0,4.384382629E-1,9.802651485E0
5.267311858E1,-2.963836670E-2,-9.800120544E0,4.284091187E-1,9.809524733E0
5.268308658E1,-1.077758789E-2,-9.797126770E0,4.346960449E-1,9.806771628E0
5.269305458E1,-1.556762695E-2,-9.794132996E0,4.351451111E-1,9.803807156E0
5.270302158E1,-3.353027344E-2,-9.791887665E0,4.237687683E-1,9.801110564E0
5.271298858E1,-2.065704346E-2,-9.804461517E0,4.218228149E-1,9.813553222E0
5.272295658E1,-2.050735474E-2,-9.786798248E0,4.351451111E-1,9.796488747E0
5.273292358E1,-3.308120728E-2,-9.789193268E0,4.263134766E-1,9.798527562E0
5.274289158E1,-2.679428101E-2,-9.793833618E0,4.131408691E-1,9.802580285E0
5.275285958E1,-2.888992310E-2,-9.783954163E0,4.180805969E-1,9.792925256E0
5.276282558E1,-3.203338623E-2,-9.787995758E0,4.183799744E-1,9.796985705E0
5.277279258E1,-1.871109009E-2,-9.792037354E0,4.327500916E-1,9.801613045E0
5.278275858E1,-2.424957275E-2,-9.804461517E0,4.233197021E-1,9.813625898E0
5.279272558E1,-1.886077881E-2,-9.800569611E0,4.323010254E-1,9.810117461E0
5.280269258E1,-2.065704346E-2,-9.787846069E0,4.291575623E-1,9.797271743E0
5.281265958E1,-2.874023438E-2,-9.798923035E0,4.044589233E-1,9.807308788E0
5.282262658E1,-2.110610962E-2,-9.808952179E0,4.206253052E-1,9.817989304E0
5.283259258E1,-2.918930054E-2,-9.810748444E0,4.014651489E-1,9.819002562E0
5.284255858E1,-2.649490356E-2,-9.792785797E0,4.067042542E-1,9.801263388E0
5.285252458E1,-2.814147949E-2,-9.797725525E0,4.185296631E-1,9.806700999E0
5.286249058E1,-2.484832764E-2,-9.796528015E0,4.089495850E-1,9.805091451E0
5.287245658E1,-2.125579834E-2,-9.802515564E0,4.411326599E-1,9.812459489E0
5.288242258E1,-2.215393066E-2,-9.796977081E0,4.418811035E-1,9.806962304E0
5.289238958E1,-1.871109009E-2,-9.817484436E0,4.324507141E-1,9.827022152E0
5.290235558E1,-3.652404785E-2,-9.795929260E0,4.126918030E-1,9.804686563E0
5.291232258E1,-1.736389160E-2,-9.798773346E0,4.132905579E-1,9.807500684E0
5.292228858E1,-2.140548706E-2,-9.802066498E0,4.361929321E-1,9.811790361E0
5.293225458E1,-4.221221924E-2,-9.779014435E0,4.327500916E-1,9.788676000E0
5.294222058E1,-2.320175171E-2,-9.788744202E0,4.273612976E-1,9.798096195E0
5.295218758E1,-2.095642090E-2,-9.799521790E0,4.311035156E-1,9.809022210E0
5.296215458E1,-1.287322998E-2,-9.787995758E0,4.186793518E-1,9.796954582E0
5.297212158E1,-2.260299683E-2,-9.776469727E0,3.983216858E-1,9.784606858E0
5.298208858E1,-4.819976807E-2,-9.797126770E0,4.101470947E-1,9.805826676E0
5.299205458E1,-4.909790039E-2,-9.807155914E0,4.096980286E-1,9.815832629E0
5.300202058E1,-3.757186890E-2,-9.798024902E0,4.245172119E-1,9.807289049E0
5.301198758E1,-1.392105103E-2,-9.797276459E0,4.451742554E-1,9.807395165E0
5.302195358E1,-3.592529297E-3,-9.805509338E0,4.420307922E-1,9.815468278E0
5.303191958E1,-9.131011963E-3,-9.799072723E0,4.219725037E-1,9.808158360E0
5.304188558E1,-1.242416382E-2,-9.805209961E0,4.297563171E-1,9.814631283E0
5.305185158E1,-3.143463135E-2,-9.794132996E0,4.167333984E-1,9.803045241E0
5.306181758E1,-5.059478760E-2,-9.793085175E0,4.167333984E-1,9.802078545E0
5.307178458E1,-5.059478760E-2,-9.812095642E0,4.022135925E-1,9.820466206E0
5.308175058E1,-2.874023438E-2,-9.798773346E0,4.230203247E-1,9.807942255E0
5.309171758E1,-1.227447510E-2,-9.788594513E0,4.315525818E-1,9.798110575E0
5.310168558E1,5.837860107E-3,-9.805659027E0,4.394860840E-1,9.815504626E0
5.311165158E1,-1.152603149E-2,-9.809700623E0,4.306544495E-1,9.819155891E0
5.312161858E1,-3.966751099E-2,-9.810898132E0,4.399351501E-1,9.820836961E0
5.313158458E1,-4.625381470E-2,-9.795480194E0,4.252656555E-1,9.804816292E0
5.314155058E1,-4.715194702E-2,-9.789043579E0,4.308041382E-1,9.798632032E0
5.315151658E1,-4.849914551E-2,-9.785600739E0,4.312532043E-1,9.795218900E0
5.316148258E1,-2.649490356E-2,-9.777218170E0,4.079017639E-1,9.785759090E0
5.317144758E1,-2.499801636E-2,-9.783355408E0,4.227209473E-1,9.792515557E0
5.318141258E1,-1.871109009E-2,-9.788744202E0,4.243675232E-1,9.797956468E0
5.319137979E1,-1.571731567E-2,-9.798623657E0,4.352947998E-1,9.808300269E0
5.320134579E1,-1.691482544E-2,-9.781708832E0,4.303550720E-1,9.791185795E0
5.321131179E1,-3.802093506E-2,-9.801018677E0,4.312532043E-1,9.810575519E0
5.322127879E1,-3.412902832E-2,-9.785750427E0,4.204756165E-1,9.794839251E0
5.323124579E1,-2.215393066E-2,-9.792486420E0,4.195774841E-1,9.801496128E0
5.324121179E1,-1.167572021E-2,-9.808353424E0,4.028123474E-1,9.816628291E0
5.325117779E1,-2.335144043E-2,-9.788893890E0,4.176315308E-1,9.797826544E0
5.326114379E1,-3.308120728E-2,-9.786349182E0,4.237687683E-1,9.795575769E0
5.327110979E1,-2.859054565E-2,-9.779313812E0,4.052073669E-1,9.787746884E0
5.328107579E1,-5.059478760E-2,-9.795330505E0,4.209246826E-1,9.804500861E0
5.329104179E1,-3.906875610E-2,-9.787846069E0,4.207749939E-1,9.796964256E0
5.330100779E1,-3.278182983E-2,-9.802515564E0,4.287084961E-1,9.811940532E0
5.331097479E1,-1.661544800E-2,-9.788145447E0,4.288581848E-1,9.797550036E0
5.332094079E1,-8.382568359E-3,-9.804910583E0,4.323010254E-1,9.814439668E0
5.333090779E1,-1.422042847E-2,-9.794582062E0,4.406835938E-1,9.804501110E0
5.334087479E1,-3.427871704E-2,-9.787846069E0,4.523593140E-1,9.798353671E0
5.335084179E1,-3.592529297E-2,-9.785451050E0,4.267625427E-1,9.794818484E0
5.336080779E1,-3.382965088E-2,-9.810000000E0,4.312532043E-1,9.819532767E0
5.337077479E1,-1.886077881E-2,-9.801467743E0,3.950285339E-1,9.809443062E0
