"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
6.280506617E1,-9.736353149E0,3.936813354E-2,7.991880798E-1,9.769177247E0
6.281503317E1,-9.727671204E0,5.209167480E-2,7.872129822E-1,9.759610897E0
6.282500117E1,-9.733059998E0,6.765930176E-2,7.737409973E-1,9.764000708E0
6.283496817E1,-9.737850037E0,6.047424316E-2,7.964936829E-1,9.770556927E0
6.284493517E1,-9.729467468E0,2.829116821E-2,7.966433716E-1,9.762068340E0
6.285490217E1,-9.731712799E0,3.652404785E-2,7.891589355E-1,9.763725715E0
6.286486917E1,-9.730215912E0,6.152206421E-2,7.861651611E-1,9.762117717E0
6.287483617E1,-9.730365601E0,6.421646118E-2,7.987390137E-1,9.763304896E0
6.288480317E1,-9.733059998E0,5.179229736E-2,7.854167175E-1,9.764835830E0
6.289477017E1,-9.728269958E0,4.191284180E-2,7.978408813E-1,9.761021624E0
6.290473717E1,-9.738299103E0,3.113525391E-2,7.973918152E-1,9.770940207E0
6.291470433E1,-9.747280426E0,4.311035156E-2,7.831713867E-1,9.778787840E0
6.292467133E1,-9.717043304E0,5.134323120E-2,7.828720093E-1,9.748664282E0
6.293463833E1,-9.746681671E0,6.017486572E-2,7.864645386E-1,9.778545448E0
6.294460533E1,-9.733808441E0,4.670288086E-2,7.881111145E-1,9.765773244E0
6.295457233E1,-9.741292877E0,4.011657715E-2,7.828720093E-1,9.772782861E0
6.296453933E1,-9.727371826E0,4.266128540E-2,7.879614258E-1,9.759327120E0
6.297450533E1,-9.740095367E0,6.062393188E-2,7.961943054E-1,9.772771275E0
6.298447233E1,-9.735604706E0,5.568420410E-2,8.119116211E-1,9.769559877E0
6.299443933E1,-9.741891632E0,5.807922363E-2,7.993377686E-1,9.774802639E0
6.300440533E1,-9.743388519E0,5.388793945E-2,8.033793640E-1,9.776601769E0
6.301437233E1,-9.738748169E0,4.580474854E-2,7.855664063E-1,9.770487631E0
6.302433933E1,-9.740843811E0,4.730163574E-2,7.945477295E-1,9.773309659E0
6.303430533E1,-9.735155640E0,4.296066284E-2,7.849676514E-1,9.766845712E0
6.304427233E1,-9.746382294E0,4.864883423E-2,7.662565613E-1,9.776578320E0
6.305423933E1,-9.735455017E0,5.867797852E-2,7.884104919E-1,9.767503192E0
6.306420633E1,-9.732610931E0,6.182144165E-2,7.782316589E-1,9.763871258E0
6.307417333E1,-9.735604706E0,4.834945679E-2,7.940986633E-1,9.768056580E0
6.308414133E1,-9.729317780E0,3.592529297E-2,7.658074951E-1,9.759476226E0
6.309410833E1,-9.739047546E0,6.227050781E-2,7.836204529E-1,9.770720840E0
6.310407533E1,-9.729617157E0,4.355941772E-2,7.831713867E-1,9.761183579E0
6.311404233E1,-9.747430115E0,3.921844482E-2,7.855664063E-1,9.779112767E0
6.312400833E1,-9.737550659E0,6.167175293E-2,7.837701416E-1,9.769237016E0
6.313397533E1,-9.729168091E0,5.583389282E-2,7.937992859E-1,9.761656953E0
6.314394233E1,-9.725276184E0,6.286926270E-2,7.779322815E-1,9.756542832E0
6.315391033E1,-9.734257507E0,5.807922363E-2,7.807763672E-1,9.765692712E0
6.316387733E1,-9.737400970E0,5.014572144E-2,8.014334106E-1,9.770454839E0
6.317384533E1,-9.739197235E0,5.388793945E-2,7.936495972E-1,9.771629668E0
6.318381233E1,-9.729916534E0,4.161346436E-2,7.929011536E-1,9.762258944E0
6.319377933E1,-9.739047546E0,4.775070190E-2,7.810757446E-1,9.770435331E0
6.320374633E1,-9.732461243E0,4.670288086E-2,7.937992859E-1,9.764891208E0
6.321371433E1,-9.741292877E0,6.197113037E-2,7.926017761E-1,9.773681237E0
6.322368133E1,-9.733059998E0,4.520599365E-2,7.863148499E-1,9.764875398E0
6.323364933E1,-9.739346924E0,5.224136353E-2,7.900570679E-1,9.771478795E0
6.324361633E1,-9.741741943E0,4.385879517E-2,8.014334106E-1,9.774750902E0
6.325358433E1,-9.740843811E0,4.176315308E-2,8.095166016E-1,9.774512747E0
6.326355133E1,-9.727371826E0,4.385879517E-2,7.905061340E-1,9.759538216E0
6.327351833E1,-9.738598480E0,3.577560425E-2,7.937992859E-1,9.770961957E0
6.328348633E1,-9.742340698E0,4.445755005E-2,7.933502197E-1,9.774690958E0
6.329345333E1,-9.739945679E0,5.493576050E-2,7.927514648E-1,9.772308563E0
6.330342033E1,-9.743089142E0,4.849914551E-2,7.819738770E-1,9.774539444E0
6.331338733E1,-9.745484161E0,5.029541016E-2,7.963439941E-1,9.778095670E0
6.332335433E1,-9.726024628E0,3.472778320E-2,7.810757446E-1,9.757399264E0
6.333332133E1,-9.745633850E0,3.083587646E-2,7.884104919E-1,9.777521214E0
6.334328833E1,-9.720935211E0,5.433700562E-2,7.903564453E-1,9.753163446E0
6.335325533E1,-9.734257507E0,5.553451538E-2,8.051756287E-1,9.767658936E0
6.336322133E1,-9.734556885E0,5.807922363E-2,7.979905701E-1,9.767382448E0
6.337318833E1,-9.755064240E0,6.062393188E-2,7.800279236E-1,9.786388360E0
6.338315433E1,-9.740993500E0,5.688171387E-2,7.964936829E-1,9.773668302E0
6.339312133E1,-9.737550659E0,3.981719971E-2,7.840695190E-1,9.769147520E0
6.340308833E1,-9.719588013E0,2.874023438E-2,7.885601807E-1,9.751566248E0
6.341305433E1,-9.743687897E0,5.673202515E-2,7.963439941E-1,9.776340630E0
6.342302133E1,-9.741891632E0,4.834945679E-2,7.812254333E-1,9.773285191E0
6.343298833E1,-9.733808441E0,4.430786133E-2,7.791297913E-1,9.765041382E0
6.344295433E1,-9.736353149E0,5.149291992E-2,7.970924377E-1,9.769062418E0
6.345292033E1,-9.722282410E0,5.298980713E-2,8.101153564E-1,9.756119621E0
6.346288633E1,-9.743538208E0,5.777984619E-2,7.888595581E-1,9.775590761E0
6.347285133E1,-9.741143188E0,5.912704468E-2,7.936495972E-1,9.773599455E0
6.348281733E1,-9.736652527E0,3.817062378E-2,8.012837219E-1,9.769642523E0
6.349278333E1,-9.733209686E0,4.355941772E-2,7.834707642E-1,9.764788511E0
6.350274933E1,-9.729766846E0,4.819976807E-2,7.836204529E-1,9.761390634E0
6.351271633E1,-9.737101593E0,5.014572144E-2,7.906558228E-1,9.769278308E0
6.352268233E1,-9.733209686E0,4.894821167E-2,7.988887024E-1,9.766063172E0
6.353264933E1,-9.725575562E0,6.616241455E-2,7.979905701E-1,9.758482793E0
6.354261533E1,-9.729617157E0,4.864883423E-2,7.834707642E-1,9.761231642E0
6.355258133E1,-9.734856262E0,4.236190796E-2,7.828720093E-1,9.766376481E0
6.356254733E1,-9.744586029E0,5.493576050E-2,7.869136047E-1,9.776461928E0
6.357251333E1,-9.748777313E0,6.122268677E-2,7.917036438E-1,9.781063438E0
6.358248033E1,-9.739197235E0,4.700225830E-2,7.891589355E-1,9.771230415E0
6.359244733E1,-9.737700348E0,4.311035156E-2,7.921527100E-1,9.769962768E0
6.360241433E1,-9.736053772E0,5.089416504E-2,7.961943054E-1,9.768687662E0
6.361237933E1,-9.731862488E0,5.194198608E-2,7.961943054E-1,9.764515903E0
6.362234633E1,-9.741442566E0,5.538482666E-2,7.911048889E-1,9.773669612E0
6.363231233E1,-9.728120270E0,6.256988525E-2,7.872129822E-1,9.760120043E0
6.364228033E1,-9.741592255E0,4.251159668E-2,7.976911926E-1,9.774289648E0
6.365224733E1,-9.738897858E0,5.673202515E-2,7.837701416E-1,9.770549915E0
6.366221433E1,-9.733808441E0,4.610412598E-2,8.071215820E-1,9.767322950E0
6.367218033E1,-9.726174316E0,4.176315308E-2,7.949967957E-1,9.758700267E0
6.368214833E1,-9.727371826E0,3.921844482E-2,7.846682739E-1,9.759047342E0
6.369211533E1,-9.732461243E0,4.445755005E-2,7.939489746E-1,9.764892897E0
6.370208233E1,-9.737850037E0,3.742218018E-2,7.946974182E-1,9.770295172E0
6.371204933E1,-9.726623383E0,2.948867798E-2,7.828720093E-1,9.758122801E0
6.372201533E1,-9.745783539E0,4.505630493E-2,7.934999084E-1,9.778137295E0
6.373198233E1,-9.733059998E0,6.212081909E-2,7.897576904E-1,9.765246188E0
6.374194833E1,-9.719288635E0,5.897735596E-2,7.773335266E-1,9.750502413E0
6.375191533E1,-9.737400970E0,5.897735596E-2,8.044271851E-1,9.770750180E0
6.376188233E1,-9.739646301E0,4.281097412E-2,8.053253174E-1,9.772977628E0
6.377184933E1,-9.750723267E0,6.152206421E-2,7.800279236E-1,9.782066895E0
6.378181533E1,-9.760752411E0,5.239105225E-2,7.776329041E-1,9.791820330E0
6.379178233E1,-9.735455017E0,2.903961182E-2,7.792794800E-1,9.766637302E0
6.380174933E1,-9.739047546E0,4.760101318E-2,7.976911926E-1,9.771776922E0
6.381171733E1,-9.733808441E0,4.610412598E-2,8.126600647E-1,9.767782181E0
6.382168433E1,-9.735305328E0,4.700225830E-2,8.014334106E-1,9.768350657E0
6.383165133E1,-9.743238831E0,4.924758911E-2,7.982899475E-1,9.776011205E0
6.384161833E1,-9.739646301E0,4.026626587E-2,7.912545776E-1,9.771817398E0
6.385158533E1,-9.730664978E0,4.475692749E-2,7.837701416E-1,9.762281482E0
6.386155233E1,-9.730814667E0,4.236190796E-2,7.885601807E-1,9.762805732E0
6.387151933E1,-9.746082916E0,5.613327026E-2,7.964936829E-1,9.778736388E0
6.388148533E1,-9.759105835E0,5.179229736E-2,8.071215820E-1,9.792562197E0
6.389145133E1,-9.727521515E0,4.610412598E-2,7.918533325E-1,9.759806971E0
6.390141833E1,-9.728719025E0,2.589614868E-2,8.044271851E-1,9.761954085E0
6.391138329E1,-9.751322021E0,5.134323120E-2,8.147557068E-1,9.785435307E0
6.392134929E1,-9.747280426E0,6.137237549E-2,7.970924377E-1,9.780010155E0
6.393131629E1,-9.737700348E0,5.568420410E-2,7.514373779E-1,9.766809455E0
6.394128229E1,-9.747729492E0,4.490661621E-2,8.193960571E-1,9.782211241E0
6.395124929E1,-9.738149414E0,5.059478760E-2,7.785310364E-1,9.769351279E0
6.396121629E1,-9.724976807E0,4.849914551E-2,7.921527100E-1,9.757306594E0
6.397118329E1,-9.740394745E0,5.388793945E-2,7.943980408E-1,9.772884014E0
6.398115029E1,-9.727820892E0,4.505630493E-2,7.855664063E-1,9.759592408E0
6.399111629E1,-9.728419647E0,6.376739502E-2,7.990383911E-1,9.761387067E0
6.400108329E1,-9.726922760E0,4.071533203E-2,7.945477295E-1,9.759405218E0
6.401105029E1,-9.739646301E0,5.613327026E-2,7.948471069E-1,9.772187214E0
6.402101629E1,-9.744286652E0,4.864883423E-2,7.952961731E-1,9.776808531E0
6.403098329E1,-9.729168091E0,4.326004028E-2,7.743397522E-1,9.760029981E0
6.404095029E1,-9.739945679E0,4.954696655E-2,7.852670288E-1,9.771675447E0
6.405091729E1,-9.735155640E0,5.089416504E-2,7.982899475E-1,9.767963574E0
6.406088429E1,-9.745035095E0,4.326004028E-2,7.924520874E-1,9.777298234E0
6.407085129E1,-9.735155640E0,3.472778320E-2,8.108638000E-1,9.768928367E0
6.408081729E1,-9.741292877E0,6.496490479E-2,7.869136047E-1,9.773241038E0
6.409078329E1,-9.736802216E0,6.586303711E-2,7.670050049E-1,9.767187518E0
6.410074929E1,-9.732012177E0,5.523513794E-2,7.967930603E-1,9.764732004E0
6.411071629E1,-9.732910309E0,3.412902832E-2,8.030799866E-1,9.766045532E0
6.412068329E1,-9.737101593E0,4.924758911E-2,7.972421265E-1,9.769808993E0
6.413065029E1,-9.730964355E0,6.032455444E-2,7.973918152E-1,9.763766694E0
6.414061729E1,-9.729916534E0,6.541397095E-2,7.771838379E-1,9.761125420E0
6.415058329E1,-9.741891632E0,3.847000122E-2,8.018824768E-1,9.774914221E0
6.416055029E1,-9.738748169E0,3.323089600E-2,8.039781189E-1,9.771934353E0
6.417051629E1,-9.739496613E0,5.538482666E-2,7.822732544E-1,9.771019046E0
6.418048229E1,-9.729617157E0,4.251159668E-2,7.960446167E-1,9.762220254E0
6.419044929E1,-9.735604706E0,4.999603271E-2,7.884104919E-1,9.767604092E0
6.420041629E1,-9.741442566E0,7.095245361E-2,7.764353943E-1,9.772593793E0
6.421038329E1,-9.729766846E0,4.969665527E-2,7.967930603E-1,9.762464433E0
6.422034929E1,-9.730664978E0,3.996688843E-2,8.066725159E-1,9.764126116E0
6.423031529E1,-9.731263733E0,3.353027344E-2,7.685018921E-1,9.761619398E0
6.424028129E1,-9.732461243E0,3.817062378E-2,7.908055115E-1,9.764611216E0
6.425024829E1,-9.722731476E0,4.385879517E-2,7.909552002E-1,9.754949568E0
6.426021529E1,-9.731114044E0,6.391708374E-2,7.911048889E-1,9.763427312E0
6.427018129E1,-9.735904083E0,3.667373657E-2,7.842192078E-1,9.767505979E0
6.428014829E1,-9.727970581E0,6.002517700E-2,7.932005310E-1,9.760439628E0
6.429011529E1,-9.743987274E0,5.269042969E-2,7.665559387E-1,9.774235125E0
6.430008229E1,-9.737999725E0,4.580474854E-2,7.807763672E-1,9.769357628E0
6.431004829E1,-9.739795990E0,3.802093506E-2,8.017327881E-1,9.772811621E0
6.432001529E1,-9.736053772E0,5.523513794E-2,7.840695190E-1,9.767730493E0
6.432998129E1,-9.743089142E0,5.298980713E-2,8.036787415E-1,9.776323106E0
6.433994829E1,-9.722581787E0,5.718109131E-2,7.909552002E-1,9.754869369E0
6.434991429E1,-9.718390503E0,5.044509888E-2,7.759863281E-1,9.749451957E0
6.435988129E1,-9.730814667E0,6.765930176E-2,7.905061340E-1,9.763105644E0
6.436984829E1,-9.735455017E0,5.688171387E-2,7.891589355E-1,9.767553007E0
6.437981529E1,-9.746382294E0,5.179229736E-2,7.809260559E-1,9.777755149E0
6.438978129E1,-9.732012177E0,6.331832886E-2,7.978408813E-1,9.764866629E0
6.439974829E1,-9.730066223E0,5.209167480E-2,7.815248108E-1,9.761541030E0
6.440971629E1,-9.737999725E0,5.358856201E-2,7.987390137E-1,9.770849216E0
6.441968329E1,-9.751771088E0,4.475692749E-2,8.048762512E-1,9.785032872E0
6.442964929E1,-9.736353149E0,4.999603271E-2,7.798782349E-1,9.767665141E0
6.443961629E1,-9.734257507E0,4.580474854E-2,7.649093628E-1,9.764371645E0
6.444958329E1,-9.729467468E0,5.658233643E-2,7.819738770E-1,9.761005170E0
6.445954929E1,-9.734556885E0,4.655319214E-2,7.984396362E-1,9.767357411E0
6.446951629E1,-9.741592255E0,3.876937866E-2,7.984396362E-1,9.774335199E0
6.447948229E1,-9.744586029E0,5.508544922E-2,7.848179626E-1,9.776294314E0
6.448944829E1,-9.722282410E0,6.212081909E-2,7.822732544E-1,9.753901050E0
6.449941429E1,-9.742041321E0,4.864883423E-2,7.876620483E-1,9.773952492E0
6.450938129E1,-9.753417664E0,5.254074097E-2,7.819738770E-1,9.784855635E0
6.451934729E1,-9.725874939E0,4.490661621E-2,7.988887024E-1,9.758733683E0
6.452931429E1,-9.732311554E0,4.146377563E-2,7.984396362E-1,9.765096686E0
6.453928029E1,-9.734856262E0,4.460723877E-2,7.789801025E-1,9.766075274E0
6.454924629E1,-9.741292877E0,4.834945679E-2,7.755372620E-1,9.772235294E0
6.455921229E1,-9.740394745E0,5.014572144E-2,7.893086243E-1,9.772451713E0
6.456917829E1,-9.722881165E0,6.242019653E-2,7.915539551E-1,9.755248438E0
6.457914429E1,-9.740394745E0,5.254074097E-2,7.996371460E-1,9.773303939E0
6.458911029E1,-9.739197235E0,5.074447632E-2,7.887098694E-1,9.771212875E0
6.459907629E1,-9.743089142E0,5.089416504E-2,7.812254333E-1,9.774491773E0
6.460904329E1,-9.736951904E0,2.814147949E-2,7.929011536E-1,9.769222926E0
6.461900929E1,-9.727970581E0,4.610412598E-2,7.912545776E-1,9.760205993E0
6.462897629E1,-9.739496613E0,4.640350342E-2,7.830216980E-1,9.771032214E0
6.463894329E1,-9.722132721E0,3.996688843E-2,7.864645386E-1,9.753972958E0
6.464890929E1,-9.747280426E0,4.610412598E-2,7.930508423E-1,9.779597688E0
6.465887629E1,-9.731862488E0,4.670288086E-2,7.740403748E-1,9.762707982E0
6.466884329E1,-9.731862488E0,5.044509888E-2,7.879614258E-1,9.763840197E0
6.467880929E1,-9.732760620E0,4.281097412E-2,8.062234497E-1,9.766189550E0
6.468877629E1,-9.743837585E0,4.355941772E-2,7.885601807E-1,9.775791297E0
6.469874229E1,-9.735455017E0,5.104385376E-2,7.863148499E-1,9.767291380E0
6.470870929E1,-9.736951904E0,3.712280273E-2,7.837701416E-1,9.768516066E0
6.471867529E1,-9.724827118E0,3.847000122E-2,7.810757446E-1,9.756219644E0
6.472864229E1,-9.728569336E0,4.251159668E-2,7.876620483E-1,9.760495892E0
6.473860829E1,-9.729617157E0,4.715194702E-2,8.039781189E-1,9.762891690E0
6.474857429E1,-9.736353149E0,5.478607178E-2,8.032296753E-1,9.769583004E0
6.475854029E1,-9.745184784E0,4.400848389E-2,7.942483521E-1,9.777596518E0
6.476850629E1,-9.730814667E0,4.191284180E-2,7.976911926E-1,9.763545565E0
6.477847329E1,-9.730215912E0,5.328918457E-2,7.843688965E-1,9.761924810E0
6.478843929E1,-9.720635834E0,4.520599365E-2,7.785310364E-1,9.751867266E0
6.479840629E1,-9.746531982E0,6.870712280E-2,7.855664063E-1,9.778380282E0
6.480837229E1,-9.742490387E0,5.014572144E-2,7.969427490E-1,9.775159911E0
6.481833929E1,-9.764195251E0,5.194198608E-2,8.071215820E-1,9.797635027E0
6.482830629E1,-9.743238831E0,5.583389282E-2,7.996371460E-1,9.776156704E0
6.483827229E1,-9.736802216E0,5.164260864E-2,7.906558228E-1,9.768987715E0
6.484823829E1,-9.738149414E0,5.613327026E-2,7.996371460E-1,9.771086148E0
6.485820429E1,-9.755064240E0,5.718109131E-2,7.918533325E-1,9.787317288E0
6.486817129E1,-9.734107819E0,2.784210205E-2,7.803273010E-1,9.765374591E0
6.487813829E1,-9.731114044E0,3.038681030E-2,8.020321655E-1,9.764156876E0
6.488810529E1,-9.745783539E0,5.463638306E-2,7.987390137E-1,9.778612679E0
6.489807229E1,-9.749226379E0,5.059478760E-2,7.839198303E-1,9.780823336E0
6.490803829E1,-9.737999725E0,3.847000122E-2,7.926017761E-1,9.770278203E0
6.491800729E1,-9.739047546E0,4.834945679E-2,7.905061340E-1,9.771196689E0
6.492797429E1,-9.734856262E0,5.523513794E-2,7.786807251E-1,9.766105725E0
6.493794129E1,-9.743987274E0,4.266128540E-2,7.979905701E-1,9.776701741E0
6.494790829E1,-9.732311554E0,4.999603271E-2,7.891589355E-1,9.764382193E0
6.495787529E1,-9.737400970E0,4.685256958E-2,7.897576904E-1,9.769487706E0
6.496784129E1,-9.734257507E0,4.176315308E-2,7.927514648E-1,9.766574029E0
6.497780829E1,-9.728269958E0,4.460723877E-2,7.849676514E-1,9.759989775E0
6.498777529E1,-9.733808441E0,4.984634399E-2,7.870632935E-1,9.765704279E0
6.499774129E1,-9.734706573E0,6.182144165E-2,9.009764099E-1,9.776507170E0
6.500771529E1,-9.761051788E0,4.715194702E-2,1.238823853E0,9.839463393E0
6.501770429E1,-9.742340698E0,4.385879517E-2,8.798703003E-1,9.782090657E0
6.502769129E1,-9.755213928E0,5.763015747E-2,7.834707642E-1,9.786794494E0
6.503767729E1,-9.763596497E0,4.445755005E-2,6.456074524E-1,9.785019264E0
6.504766329E1,-9.732610931E0,-8.577163696E-2,3.631448364E-1,9.739761110E0
6.505765029E1,-9.679471436E0,-9.413923645E-1,6.038442993E-1,9.743870627E0
6.506763629E1,-9.553732910E0,-4.209246826E-1,1.413660278E0,9.666924303E0
6.507762229E1,-9.522298279E0,3.296145630E-1,2.012115784E0,9.738142544E0
6.508760829E1,-1.024754013E1,4.448748779E-1,1.634900208E0,1.038666891E1
6.509759529E1,-1.112067444E1,2.448907471E-1,1.638492737E0,1.124339939E1
6.510758129E1,-1.168170776E1,-4.170327759E-1,2.072290649E0,1.187141951E1
6.511756729E1,-1.108265350E1,-6.514453125E-1,3.478765869E0,1.163406213E1
6.512755429E1,-1.060903839E1,-1.672023010E-1,5.285359039E0,1.185388849E1
6.513754029E1,-9.658964081E0,9.107061768E-1,5.308560791E0,1.105919484E1
6.514752629E1,-9.208999786E0,2.214494934E0,4.245621185E0,1.037954547E1
6.515751229E1,-9.527238007E0,2.896776123E0,2.453398132E0,1.025566860E1
6.516749929E1,-1.001073257E1,3.245401154E0,1.439706116E0,1.062168297E1
6.517748529E1,-1.006042923E1,3.456761627E0,1.973945160E0,1.081932977E1
6.518747129E1,-9.088650055E0,3.262016602E0,2.737806702E0,1.003692670E1
6.519745729E1,-7.989036713E0,3.440295868E0,4.028123474E0,9.585724906E0
6.520744429E1,-7.522756348E0,3.570974121E0,4.306095428E0,9.374762775E0
6.521743029E1,-8.240962830E0,3.718866577E0,4.198768616E0,9.968605462E0
6.522741629E1,-8.076604614E0,4.673132172E0,4.130959625E0,1.020463296E1
6.523740329E1,-7.652536469E0,4.969366150E0,4.170477448E0,1.003238738E1
6.524738929E1,-7.716902618E0,4.832700348E0,4.358935547E0,1.009484511E1
6.525737529E1,-8.632847900E0,4.396806793E0,5.381758575E0,1.108247708E1
6.526736129E1,-9.114995270E0,4.549938354E0,5.549409943E0,1.160090637E1
6.527734829E1,-8.929980011E0,4.722679138E0,5.036426697E0,1.128777370E1
6.528733429E1,-7.979756012E0,4.291725311E0,2.802172852E0,9.484070057E0
6.529732029E1,-7.740852814E0,3.816313934E0,1.970801697E0,8.852633148E0
6.530730729E1,-8.385861511E0,2.759810944E0,1.867965546E0,9.023775541E0
6.531729329E1,-8.720266113E0,2.316732330E0,2.857407990E0,9.464410716E0
6.532727929E1,-7.887847137E0,5.632786560E-1,5.998176727E0,9.925398700E0
6.533726529E1,-9.101373596E0,3.136727142E0,7.090155945E0,1.195593450E1
6.534725229E1,-9.586963806E0,4.333787842E0,4.609664154E0,1.148653976E1
6.535723829E1,-8.979526978E0,2.236499176E0,3.653302917E0,9.948892175E0
6.536722429E1,-9.148824921E0,2.534679108E0,3.991898804E0,1.029858494E1
6.537721029E1,-9.193432159E0,3.959416351E0,4.738246765E0,1.107461761E1
6.538719729E1,-9.312434692E0,4.923860779E0,5.881569214E0,1.206477108E1
6.539718329E1,-9.199120331E0,4.848717041E0,6.792724457E0,1.242074786E1
6.540716929E1,-8.560697937E0,4.634961548E0,6.819069672E0,1.188562699E1
6.541715629E1,-8.109386444E0,4.230053558E0,6.321953430E0,1.111856991E1
6.542714229E1,-7.918533325E0,4.726870422E0,6.236181793E0,1.113267431E1
6.543712829E1,-7.802524567E0,4.903503113E0,5.769751740E0,1.087261549E1
6.544711429E1,-7.645501099E0,4.805756378E0,5.495971069E0,1.057140858E1
6.545710129E1,-7.552993469E0,4.512665863E0,5.780080261E0,1.052716445E1
6.546708729E1,-7.361092529E0,4.168681183E0,5.983058167E0,1.036149463E1
6.547707329E1,-7.142097931E0,4.035009155E0,5.758076019E0,1.002229022E1
6.548706029E1,-7.030729523E0,4.205205231E0,5.944887543E0,1.012208460E1
6.549704629E1,-7.028334503E0,4.376449127E0,6.601721649E0,1.058931167E1
6.550703229E1,-7.170089722E0,4.497098236E0,7.167545013E0,1.109088728E1
6.551701829E1,-7.320975952E0,4.406087494E0,7.760611725E0,1.154285018E1
6.552700529E1,-7.175179138E0,4.103865967E0,7.930658112E0,1.145514075E1
6.553699129E1,-6.670428772E0,3.866010590E0,7.318880310E0,1.063045939E1
6.554697729E1,-6.223308563E0,3.686982880E0,6.124663696E0,9.478128382E0
6.555696429E1,-5.786965942E0,3.489393768E0,5.379213867E0,8.637174626E0
6.556695029E1,-5.455555115E0,3.278482361E0,5.115013275E0,8.165469307E0
6.557693629E1,-5.360802155E0,3.122357025E0,5.064418488E0,8.008473497E0
6.558692229E1,-5.476810913E0,2.910098419E0,5.599405975E0,8.355685362E0
6.559690929E1,-5.819149017E0,2.775378571E0,6.511758728E0,9.163417661E0
6.560689529E1,-6.088439026E0,2.387684784E0,6.953639832E0,9.545849114E0
6.561688129E1,-6.141279144E0,1.644180908E0,6.942862244E0,9.413924608E0
6.562686829E1,-5.999673615E0,1.455573120E0,6.680308228E0,9.096224195E0
6.563685429E1,-5.680387573E0,1.534159698E0,6.156397705E0,8.515966279E0
6.564684029E1,-5.134173431E0,1.362167358E0,5.657036133E0,7.759980319E0
6.565682629E1,-4.748575287E0,1.486408997E0,5.464237061E0,7.390281836E0
6.566681329E1,-4.871918793E0,2.232607269E0,5.117857361E0,7.410303091E0
6.567679929E1,-5.290747833E0,2.315684509E0,4.949307861E0,7.605922409E0
6.568678529E1,-5.616320801E0,1.879042511E0,5.520969086E0,8.096601740E0
6.569677229E1,-5.828579407E0,1.004411316E0,6.032605133E0,8.448284127E0
6.570675829E1,-5.963448944E0,3.279679871E-1,6.239025879E0,8.636881974E0
6.571674429E1,-6.043831787E0,2.489323425E-1,6.250402222E0,8.698126115E0
6.572673029E1,-6.355633392E0,7.818241882E-1,5.970484314E0,8.755113239E0
6.573671729E1,-6.787036285E0,1.255439301E0,5.527705078E0,8.842822672E0
