Timestamp,Accel X,Accel Y,Accel Z,Gyro X,Gyro Y,Gyro Z
"datetime.datetime(2025, 5, 13, 18, 2, 15, 931077, tzinfo=datetime.timezone.utc)",-0.239608,0.010735999999999999,1.064816,1.8200000000000003,-6.195,15.260000000000002
"datetime.datetime(2025, 5, 13, 18, 2, 16, 556177, tzinfo=datetime.timezone.utc)",-0.22204,-0.021228,1.0553,-4.795000000000001,4.0600000000000005,-7.140000000000001
"datetime.datetime(2025, 5, 13, 18, 2, 17, 181277, tzinfo=datetime.timezone.utc)",-0.219356,-0.087596,0.992348,-3.535,-0.17500000000000002,-2.4850000000000003
"datetime.datetime(2025, 5, 13, 18, 2, 17, 806370, tzinfo=datetime.timezone.utc)",-0.21106,-0.124196,0.9816119999999999,-1.0150000000000001,-2.975,3.7450000000000006
"datetime.datetime(2025, 5, 13, 18, 2, 18, 431463, tzinfo=datetime.timezone.utc)",-0.24034,-0.106872,0.972584,-1.1900000000000002,0.6300000000000001,-1.225
"datetime.datetime(2025, 5, 13, 18, 2, 19, 56554, tzinfo=datetime.timezone.utc)",-0.244,-0.093208,0.997472,2.0300000000000002,1.8900000000000001,-0.49000000000000005
"datetime.datetime(2025, 5, 13, 18, 2, 19, 681646, tzinfo=datetime.timezone.utc)",-0.221308,-0.081252,0.998448,-1.155,0.07,-0.56
"datetime.datetime(2025, 5, 13, 18, 2, 20, 306732, tzinfo=datetime.timezone.utc)",-0.22569999999999998,-0.109556,0.999424,-0.28,1.33,-2.0650000000000004
"datetime.datetime(2025, 5, 13, 18, 2, 20, 931825, tzinfo=datetime.timezone.utc)",-0.264984,-0.091256,0.987224,-0.7000000000000001,2.6250000000000004,-1.435
"datetime.datetime(2025, 5, 13, 18, 2, 21, 556934, tzinfo=datetime.timezone.utc)",-0.281088,-0.097844,0.988688,-0.56,-1.8550000000000002,-0.665
"datetime.datetime(2025, 5, 13, 18, 2, 22, 182017, tzinfo=datetime.timezone.utc)",-0.263276,-0.095648,0.97722,2.765,0.45500000000000007,-0.525
"datetime.datetime(2025, 5, 13, 18, 2, 39, 552335, tzinfo=datetime.timezone.utc)",-0.26474,-0.093208,0.97966,0.9450000000000001,-0.24500000000000002,-1.225
"datetime.datetime(2025, 5, 13, 18, 2, 40, 177429, tzinfo=datetime.timezone.utc)",-0.253516,-0.080276,0.991372,2.45,-1.2950000000000002,-1.2600000000000002
"datetime.datetime(2025, 5, 13, 18, 2, 40, 802518, tzinfo=datetime.timezone.utc)",-0.25986,-0.065636,0.990152,0.45500000000000007,0.7350000000000001,-1.2600000000000002
"datetime.datetime(2025, 5, 13, 18, 2, 41, 427616, tzinfo=datetime.timezone.utc)",-0.303048,-0.061488,0.953064,3.6400000000000006,-4.340000000000001,-3.7800000000000002
"datetime.datetime(2025, 5, 13, 18, 2, 42, 52707, tzinfo=datetime.timezone.utc)",-0.253028,-0.133224,0.967216,3.3950000000000005,-0.42000000000000004,-7.490000000000001
"datetime.datetime(2025, 5, 13, 18, 2, 42, 677797, tzinfo=datetime.timezone.utc)",-0.314028,-0.01586,0.888648,-6.125000000000001,0.6300000000000001,0.56
"datetime.datetime(2025, 5, 13, 18, 2, 43, 302887, tzinfo=datetime.timezone.utc)",-0.203252,-0.12102399999999999,0.924516,2.0650000000000004,2.1350000000000002,6.4750000000000005
"datetime.datetime(2025, 5, 13, 18, 2, 43, 927983, tzinfo=datetime.timezone.utc)",-0.22813999999999998,0.032452,0.870592,1.715,10.22,-14.910000000000002
"datetime.datetime(2025, 5, 13, 18, 2, 44, 553105, tzinfo=datetime.timezone.utc)",-0.256444,-0.120048,0.864736,-7.595000000000001,6.86,6.6850000000000005
"datetime.datetime(2025, 5, 13, 18, 2, 45, 178218, tzinfo=datetime.timezone.utc)",-0.246928,-0.022203999999999998,0.981368,-5.8100000000000005,4.62,-8.120000000000001
"datetime.datetime(2025, 5, 13, 18, 2, 45, 803335, tzinfo=datetime.timezone.utc)",-0.235216,-0.013908,1.2324439999999999,-1.8900000000000001,-3.22,-0.8750000000000001
"datetime.datetime(2025, 5, 13, 18, 2, 46, 428430, tzinfo=datetime.timezone.utc)",-0.274256,-0.112972,1.11264,-2.9050000000000002,-1.5750000000000002,22.96
"datetime.datetime(2025, 5, 13, 18, 2, 47, 53516, tzinfo=datetime.timezone.utc)",-0.21716,-0.020496,0.94184,16.73,-7.805000000000001,-15.190000000000001
"datetime.datetime(2025, 5, 13, 18, 2, 47, 678611, tzinfo=datetime.timezone.utc)",-0.190808,-0.128588,0.718336,0.805,3.8850000000000002,6.510000000000001
"datetime.datetime(2025, 5, 13, 18, 2, 48, 303701, tzinfo=datetime.timezone.utc)",-0.260836,-0.000488,1.072868,-13.475000000000001,-2.8000000000000003,-1.1900000000000002
"datetime.datetime(2025, 5, 13, 18, 2, 48, 928789, tzinfo=datetime.timezone.utc)",-0.34111199999999997,-0.078568,1.178764,-7.175000000000001,12.600000000000001,-4.2700000000000005
"datetime.datetime(2025, 5, 13, 18, 2, 49, 553877, tzinfo=datetime.timezone.utc)",-0.162016,-0.079544,0.999912,3.6050000000000004,3.6750000000000003,12.180000000000001
"datetime.datetime(2025, 5, 13, 18, 2, 50, 178960, tzinfo=datetime.timezone.utc)",-0.18056,0.040992,0.844484,14.070000000000002,-2.345,-16.905
"datetime.datetime(2025, 5, 13, 18, 2, 50, 804049, tzinfo=datetime.timezone.utc)",-0.179584,-0.119072,0.793244,-11.340000000000002,-6.790000000000001,10.955000000000002
"datetime.datetime(2025, 5, 13, 18, 2, 51, 429169, tzinfo=datetime.timezone.utc)",-0.291824,-0.11809599999999999,1.1407,-11.515,4.095000000000001,-4.130000000000001
"datetime.datetime(2025, 5, 13, 18, 2, 52, 54300, tzinfo=datetime.timezone.utc)",-0.371124,0.009516,1.240252,-3.6400000000000006,16.8,-3.8850000000000002
"datetime.datetime(2025, 5, 13, 18, 2, 52, 679393, tzinfo=datetime.timezone.utc)",-0.216184,-0.038551999999999996,0.904264,0.7350000000000001,-5.635000000000001,21.945000000000004
"datetime.datetime(2025, 5, 13, 18, 2, 53, 304485, tzinfo=datetime.timezone.utc)",-0.185196,-0.036112,0.93574,12.250000000000002,-4.69,-8.680000000000001
"datetime.datetime(2025, 5, 13, 18, 2, 53, 929569, tzinfo=datetime.timezone.utc)",-0.24644,-0.185196,1.070184,3.325,23.730000000000004,-8.365
"datetime.datetime(2025, 5, 13, 18, 2, 54, 554655, tzinfo=datetime.timezone.utc)",-0.20984,-0.087108,1.1041,-1.8900000000000001,0.9450000000000001,12.46
"datetime.datetime(2025, 5, 13, 18, 2, 55, 179741, tzinfo=datetime.timezone.utc)",-0.271328,-0.101504,0.816912,-9.170000000000002,-10.850000000000001,-7.665000000000001
"datetime.datetime(2025, 5, 13, 18, 2, 55, 804826, tzinfo=datetime.timezone.utc)",-0.14274,-0.04514,0.712236,4.235,-11.935,11.760000000000002
"datetime.datetime(2025, 5, 13, 18, 2, 56, 429918, tzinfo=datetime.timezone.utc)",-0.227164,-0.13908,0.77226,8.365,-9.415000000000001,-3.8850000000000002
"datetime.datetime(2025, 5, 13, 18, 2, 57, 55041, tzinfo=datetime.timezone.utc)",-0.285236,-0.133468,1.083116,-18.935000000000002,10.780000000000001,1.4700000000000002
"datetime.datetime(2025, 5, 13, 18, 2, 57, 680171, tzinfo=datetime.timezone.utc)",-0.18666,-0.070516,1.2444,0.7000000000000001,-3.2900000000000005,12.110000000000001
"datetime.datetime(2025, 5, 13, 18, 2, 58, 305264, tzinfo=datetime.timezone.utc)",-0.151524,0.09467199999999999,1.20048,10.920000000000002,-7.07,11.9
"datetime.datetime(2025, 5, 13, 18, 2, 58, 930347, tzinfo=datetime.timezone.utc)",-0.123464,-0.090524,0.71492,4.9350000000000005,-0.56,1.0150000000000001
"datetime.datetime(2025, 5, 13, 18, 2, 59, 555437, tzinfo=datetime.timezone.utc)",-0.260836,-0.135908,0.893528,15.015,-16.485000000000003,-5.985
"datetime.datetime(2025, 5, 13, 18, 3, 0, 180524, tzinfo=datetime.timezone.utc)",-0.15128,-0.232532,1.109956,-11.445,4.795000000000001,-10.500000000000002
"datetime.datetime(2025, 5, 13, 18, 3, 0, 805614, tzinfo=datetime.timezone.utc)",-0.13908,-0.084668,1.1163,-9.205,-6.825000000000001,4.165
"datetime.datetime(2025, 5, 13, 18, 3, 1, 430700, tzinfo=datetime.timezone.utc)",-0.325008,-0.10614,1.068476,-5.705000000000001,16.065,-4.865
"datetime.datetime(2025, 5, 13, 18, 3, 2, 55789, tzinfo=datetime.timezone.utc)",-0.20227599999999998,-0.08588799999999999,0.787144,9.940000000000001,-15.890000000000002,6.930000000000001
"datetime.datetime(2025, 5, 13, 18, 3, 2, 680873, tzinfo=datetime.timezone.utc)",-0.232044,-0.11834,0.987468,1.435,-4.62,-0.14
"datetime.datetime(2025, 5, 13, 18, 3, 3, 305995, tzinfo=datetime.timezone.utc)",-0.19178399999999998,-0.197884,1.159488,-14.350000000000001,0.42000000000000004,0.9800000000000001
"datetime.datetime(2025, 5, 13, 18, 3, 3, 931118, tzinfo=datetime.timezone.utc)",-0.214476,-0.138104,1.069452,2.4850000000000003,2.31,21.700000000000003
"datetime.datetime(2025, 5, 13, 18, 3, 4, 556216, tzinfo=datetime.timezone.utc)",-0.14518,-0.043676,0.9718519999999999,22.785000000000004,0.14,-18.200000000000003
"datetime.datetime(2025, 5, 13, 18, 3, 5, 181302, tzinfo=datetime.timezone.utc)",-0.166652,-0.205204,0.7646959999999999,13.23,-4.235,7.315
"datetime.datetime(2025, 5, 13, 18, 3, 5, 806386, tzinfo=datetime.timezone.utc)",-0.22106399999999998,-0.082716,1.126304,-15.330000000000002,-7.07,-1.33
"datetime.datetime(2025, 5, 13, 18, 3, 6, 431478, tzinfo=datetime.timezone.utc)",-0.194956,0.008052,1.197064,-7.245000000000001,0.385,-14.315000000000001
"datetime.datetime(2025, 5, 13, 18, 3, 7, 56564, tzinfo=datetime.timezone.utc)",-0.19032,-0.194224,0.785436,-8.33,-1.2950000000000002,8.925
"datetime.datetime(2025, 5, 13, 18, 3, 7, 681653, tzinfo=datetime.timezone.utc)",-0.239364,-0.17934,0.795196,14.315000000000001,-7.245000000000001,1.995
"datetime.datetime(2025, 5, 13, 18, 3, 8, 306739, tzinfo=datetime.timezone.utc)",-0.214232,-0.136152,1.027728,-0.77,1.715,-10.815000000000001
"datetime.datetime(2025, 5, 13, 18, 3, 8, 931823, tzinfo=datetime.timezone.utc)",-0.269376,-0.264008,1.104832,-32.34,2.9050000000000002,-2.4850000000000003
"datetime.datetime(2025, 5, 13, 18, 3, 9, 556952, tzinfo=datetime.timezone.utc)",-0.25668799999999997,-0.12956399999999998,0.9882,10.325000000000001,-5.915000000000001,-29.470000000000002
